Date,Open,Adj Close,Volume
2024-06-03,75.77999877929688,74.9800033569336,4161700
2024-06-04,74.75,73.94000244140625,3824100
2024-06-05,74.9800033569336,76.9000015258789,5501300
2024-06-06,76.69999694824219,75.25,3877500
2024-06-07,74.87999725341797,74.9800033569336,5640300
2024-06-10,74.45999908447266,77.0999984741211,6080900
2024-06-11,77.06999969482422,76.5199966430664,3928400
2024-06-12,77.66000366210938,79.19000244140625,5619600
2024-06-13,78.97000122070312,79.58000183105469,6791500
2024-06-14,78.16000366210938,78.12000274658203,3152400
2024-06-17,78.0,79.86000061035156,4672500
2024-06-18,80.37000274658203,80.2300033569336,5463600
2024-06-20,80.36000061035156,76.29000091552734,5902100
2024-06-21,75.83000183105469,75.7699966430664,6825200
2024-06-24,75.30999755859375,75.4000015258789,5122600
2024-06-25,75.73999786376953,76.86000061035156,3764400
2024-06-26,76.83999633789062,75.47000122070312,3663400
2024-06-27,74.68000030517578,76.62000274658203,4344900
2024-06-28,76.5,75.7699966430664,8582800
2024-07-01,76.20999908447266,76.37999725341797,3605000
2024-07-02,75.7699966430664,78.05000305175781,2701500
2024-07-03,78.04000091552734,77.79000091552734,1959000
2024-07-05,78.01000213623047,77.16999816894531,2313900
2024-07-08,77.70999908447266,78.5,3704800
2024-07-09,78.45999908447266,78.43000030517578,3117400
2024-07-10,79.16000366210938,80.23999786376953,4428600
2024-07-11,80.16000366210938,77.83999633789062,4130600
2024-07-12,77.54000091552734,78.7699966430664,4553900
2024-07-15,79.5,78.81999969482422,5405400
2024-07-16,78.23999786376953,77.05999755859375,4257000
2024-07-17,75.48999786376953,71.79000091552734,10699900
2024-07-18,72.54000091552734,70.23999786376953,8726900
2024-07-19,70.6500015258789,69.81999969482422,4315900
2024-07-22,71.22000122070312,73.05999755859375,5421100
2024-07-23,72.36000061035156,72.95999908447266,2789300
2024-07-24,72.91000366210938,72.01000213623047,6386900
2024-07-25,68.4800033569336,66.48999786376953,13601000
2024-07-26,67.80000305175781,68.26000213623047,4473100
2024-07-29,69.0,66.43000030517578,6354100
2024-07-30,66.52999877929688,63.18000030517578,9253500
2024-07-31,66.37000274658203,67.05000305175781,13538900
2024-08-01,60.34000015258789,60.529998779296875,26887900
2024-08-02,58.40999984741211,57.22999954223633,13250800
2024-08-05,54.029998779296875,56.9900016784668,10891300
2024-08-06,56.619998931884766,57.380001068115234,9543700
2024-08-07,58.650001525878906,56.25,8197500
2024-08-08,57.59000015258789,58.97999954223633,6067000
2024-08-09,59.0,59.68000030517578,5335000
2024-08-12,59.68000030517578,60.369998931884766,6863600
2024-08-13,60.9900016784668,61.58000183105469,5104700
2024-08-14,62.25,61.5099983215332,4512500
2024-08-15,62.70000076293945,63.5,5661400
2024-08-16,63.16999816894531,64.05000305175781,4496800
2024-08-19,63.79999923706055,65.0999984741211,5147100
2024-08-20,65.05000305175781,64.41999816894531,3704300
2024-08-21,64.88999938964844,65.02999877929688,4308500
2024-08-22,64.79000091552734,64.04000091552734,3177500
2024-08-23,64.25,64.3499984741211,3045400
2024-08-26,63.88999938964844,62.689998626708984,3247200
2024-08-27,61.83000183105469,62.849998474121094,5045700
2024-08-28,62.209999084472656,62.43000030517578,4673100
2024-08-29,63.27000045776367,63.029998779296875,4321200
2024-08-30,64.12000274658203,65.58999633789062,6416500
