Date,Open,Adj Close,Volume
2021-09-01,50.43000030517578,38.36444854736328,6847200
2021-09-02,50.25,39.09986877441406,8742400
2021-09-03,50.90999984741211,39.04624557495117,4172300
2021-09-07,50.779998779296875,38.908355712890625,7558700
2021-09-08,50.65999984741211,38.977298736572266,7131800
2021-09-09,50.79999923706055,38.75514221191406,7100300
2021-09-10,50.81999969482422,38.76279830932617,6129800
2021-09-13,50.79999923706055,38.36444854736328,11223000
2021-09-14,49.130001068115234,37.73258590698242,8440700
2021-09-15,48.369998931884766,38.40345001220703,6012400
2021-09-16,49.2400016784668,38.060211181640625,6367000
2021-09-17,48.650001525878906,37.919795989990234,11339600
2021-09-20,48.11000061035156,37.55316162109375,8054100
2021-09-21,48.349998474121094,37.46735382080078,7612200
2021-09-22,48.45000076293945,37.63117218017578,5251000
2021-09-23,48.61000061035156,38.07581329345703,4556700
2021-09-24,48.70000076293945,37.80278778076172,4396900
2021-09-27,48.36000061035156,38.02121353149414,5080500
2021-09-28,48.720001220703125,37.654563903808594,6754900
2021-09-29,48.369998931884766,38.02121353149414,4854500
2021-09-30,48.43000030517578,35.509342193603516,19641400
2021-10-01,45.470001220703125,35.77457046508789,11793700
2021-10-04,45.970001220703125,36.273826599121094,8940900
2021-10-05,46.540000915527344,36.016395568847656,7461300
2021-10-06,45.79999923706055,36.23481750488281,5471900
2021-10-07,46.709999084472656,36.258216857910156,4893700
2021-10-08,46.599998474121094,36.453243255615234,4341600
2021-10-11,46.709999084472656,36.43764114379883,4367900
2021-10-12,47.54999923706055,36.780879974365234,11311800
2021-10-13,47.16999816894531,37.38154220581055,7440700
2021-10-14,48.08000183105469,37.96660614013672,5516400
2021-10-15,48.91999816894531,37.99000549316406,5944000
2021-10-18,48.38999938964844,37.54535675048828,3850300
2021-10-19,48.220001220703125,37.36594009399414,4904100
2021-10-20,47.900001525878906,37.779380798339844,4901300
2021-10-21,48.20000076293945,37.62336730957031,4067000
2021-10-22,48.5,37.61557388305664,9353600
2021-10-25,48.459999084472656,37.40494155883789,7551300
2021-10-26,47.95000076293945,37.529762268066406,3963000
2021-10-27,48.25,37.05390548706055,5521700
2021-10-28,46.29999923706055,34.776065826416016,22546300
2021-10-29,44.290000915527344,34.409423828125,13384500
2021-11-01,44.209999084472656,34.36262130737305,9181000
2021-11-02,44.099998474121094,34.440635681152344,10743100
2021-11-03,44.11000061035156,35.0724983215332,6740700
2021-11-04,44.79999923706055,34.799468994140625,6775900
2021-11-05,44.90999984741211,35.25971603393555,5872900
2021-11-08,45.20000076293945,35.1583137512207,5864200
2021-11-09,45.119998931884766,34.939884185791016,7988000
2021-11-10,44.7599983215332,34.90867614746094,6459700
2021-11-11,44.70000076293945,35.025691986083984,4279800
2021-11-12,45.09000015258789,35.04129409790039,5075700
2021-11-15,45.060001373291016,35.25971603393555,6482500
2021-11-16,45.13999938964844,34.67465591430664,9067500
2021-11-17,44.439998626708984,34.651248931884766,7766900
2021-11-18,44.34000015258789,34.3314208984375,6190700
2021-11-19,43.900001525878906,33.85557174682617,10553200
2021-11-22,43.650001525878906,34.315818786621094,7853900
2021-11-23,44.0,34.510841369628906,4852700
2021-11-24,44.11000061035156,34.386024475097656,5274000
2021-11-26,43.630001068115234,34.12080001831055,4999100
2021-11-29,43.93000030517578,33.91796875,7673100
2021-11-30,43.029998779296875,33.26271057128906,11402300
2021-12-01,43.18000030517578,33.53573989868164,8286200
2021-12-02,43.29999923706055,33.70735168457031,7996800
2021-12-03,43.529998779296875,34.26121139526367,8629000
2021-12-06,44.209999084472656,34.6590576171875,7029500
2021-12-07,44.439998626708984,34.70586395263672,7280400
2021-12-08,44.56999969482422,34.72926330566406,6403500
2021-12-09,44.27000045776367,34.783870697021484,7656200
2021-12-10,45.0,35.17390823364258,6358500
