,date,ABBV,ACN,ADBE,ADI,ADP,AES,AFL,AIG,AIZ,AKAM,ANSS,APD,ATO,AXON,BEN,BR,BSX,CAG,CAH,CDNS,CDW,CEG,CF,CHTR,CINF,CLX,CMCSA,CME,CMG,COO,COR,COST,CPAY,CPB,CTAS,CVS,DE,DG,DGX,DIS,DLTR,DOC,DTE,DUK,EA,EBAY,ECL,ED,EG,EIX,ELV,EMR,EQIX,ES,EVRG,EW,EXC,EXPD,FDS,FDX,FIS,FTNT,GDDY,GILD,GIS,GL,GPC,HCA,HII,HON,HRL,HSY,IDXX,IFF,INCY,IQV,ISRG,IT,ITW,J,JKHY,JPM,KEYS,KO,KR,LDOS,LH,LHX,LIN,LNT,LVS,LYB,LYV,MA,MCD,MCK,MCO,MDLZ,META,MKTX,MLM,MMM,MNST,MOH,MRK,NDAQ,NDSN,NEE,NI,NKE,NOW,NSC,NXPI,PANW,PARA,PCG,PEG,PGR,PM,PNC,PNW,PPL,RF,ROP,RTX,SBUX,SHW,SJM,SNPS,SO,STT,STX,STZ,SYY,TAP,TGT,TMO,TSCO,TSN,TT,TYL,UNP,UPS,V,VLTO,VMC,VRSN,VRTX,VTR,WBA,WBD,WEC,WELL,WFC,WRB,YUM,ZTS
0,2024-06-03,-0.7925891876220703,-2.032576168452358,-1.9125067731802312,-2.0018228246148686,-1.1338948282784729,-5.783138828059249,-1.3645994219145368,-1.6489934031934204,-1.0958921987321557,-1.4527280669169889,-0.6282724934424878,1.0485159100349255,-0.9703060432414096,-1.002312871172002,-2.95193874603782,-0.9764052509654396,0.1857741355023383,-2.043965657552095,0.4340867757135392,-0.4037463617578251,-0.2832556023927482,-3.5393026754640373,0.8569321258842397,-0.3585722469266754,-2.1140485233915656,-0.8267126933280433,-1.853837966918945,-1.795122969546625,-1.988287981889035,0.413441516037434,2.355803018214534,0.3983766906211468,-3.007200663971612,-1.4367435755354634,-1.1800882452157948,0.6897550574736744,-2.311420449574936,2.7720022087882863,-0.3998881253117781,-1.797020163661771,2.6820604908287,-1.79016916980945,-1.9229951815417912,-0.6163313601059545,-0.0446579082506777,-1.2710599699355272,0.2425414576409102,-1.7295606872926177,-1.601267470728101,-1.4648775879716591,1.0274486189962149,-3.734903020235439,-2.485789896422701,0.6917493575932717,-1.6346735925189169,-0.6221049982758139,-1.9365151058459336,0.1321735057259336,-1.5233383178710938,-2.888227716194478,-0.7427304188750743,-1.3588347005491477,1.0443654469086665,-3.4504320752545405,-2.312465068503497,-1.1658642858970076,-1.9791472343629528,-1.7077120811456643,-2.331967349371626,-1.207811493546584,-1.3287779819219616,-1.284645035259964,-0.5754333125787232,-0.2602455274922063,2.154270038542624,-1.9876842241766748,0.2407532249145956,0.9211203366158336,-1.825777660175352,-1.236943628166612,-0.8398749396602827,-0.7919169069888752,-2.044756352465276,-1.0998567435466162,-0.8748054504394395,-1.2896470254099883,-0.260951827132508,-0.4282320573794931,-0.5688286857070555,-1.2416876964559826,-1.3201703504392386,-3.673141106504833,0.2443643442704856,-0.2131991481117507,0.1230026562231937,1.1750599261683714,0.6803287263062806,-1.9771274607368896,1.2109229678387778,-0.3250878927282936,-1.5338161606309693,-1.1406845262550651,0.154406512713706,-0.5160141722216006,0.8252388166764484,-1.6721883284543164,-2.988879201693363,-2.880590666764937,-2.378869412185464,-0.5704611174900163,0.046983565372696,-1.5899474429991411,-2.840364784826822,-0.6544775499375018,-1.3477161764385144,-1.621349210817806,-2.8152172013086063,-1.030541894813073,0.392524971685584,-2.8236582309384888,-1.118138883523946,-1.8304232920994488,-2.7129159722705,0.5040131794508714,-0.4116913572631826,2.393195897630148,-1.1659179363561725,-1.028294807412374,-0.6725880428216224,-0.0658797940962371,-1.2209151435649013,-3.100689350813702,0.4987359499237583,0.2305763282056377,-3.699613450067681,-0.1627410239611853,-0.0982325220824865,-4.97589294274782,-1.6377006943239971,-3.5180868176452043,-1.2680095680372283,-2.527176361738868,-2.1199161181832777,-1.1904861680799024,-2.00417426611616,-1.9547332318260064,0.905625322970806,3.336262126545342,-1.134773574216966,-4.372221309212998,-1.5366443718053742,-0.6889254415613181,-0.2832199426604385,-2.175891886664965,-1.8126128967362347,1.0925043785292348,1.1297193644396435
1,2024-06-04,0.2959551588403815,1.7895391949840955,1.2533281471415467,-0.920166971401542,-0.6078679112576385,-1.7873038528258025,-0.9720148335152874,-2.6336449526614065,-0.3221825467322179,0.4966305542556112,0.9872630902916004,-0.5018660063347166,0.2200388586606053,-0.5436970100070797,-0.4419170044690911,-0.1837044577550924,0.7163716306753493,-0.0886325878479272,-1.4269881268849074,-0.43345584951632,-0.2024115300191016,-2.042454359827152,-1.5379717284277374,-1.3742938834842318,-2.242864393907603,-0.1406950679799908,-0.4600958648370054,-0.1336797828644635,-1.0855079296238757,-0.052851761373234,0.0146063754209775,1.3784098895259005,0.2682433666120412,-0.5876347043280888,1.2840936186426932,-1.0013342884759076,0.0078720255833365,-3.669003273943346,-0.1106443501782194,0.7300712609802695,-0.6524017755590827,-1.24267011015205,-1.1948374429523192,0.3715459717388152,2.9032242831288677,0.1916563857958965,0.7949803641247298,-0.4877715700069817,-0.5819776792148756,-0.374300207925593,-0.945931816782659,-1.7990236516869924,0.7301687461592397,1.978538425975556,-0.2504293825300536,-0.5800665576174628,-0.0507664036106419,0.923935906540988,0.2393286597308628,-1.8470579578030493,-0.729725341805705,-0.0340955639544793,-0.437558707644849,-1.171143262472661,-0.533765272142252,-0.607004931357295,-0.5559697830906638,-0.2011948690106594,-0.0044493579827357,2.5078418914402483,-1.0425537650150256,1.2259896813675395,-0.0386773417620865,0.9572721782483552,-0.1704422656246546,0.4672223321418485,1.0085697880288464,1.0980692571091717,0.1803235870126637,0.4896179384042345,-0.7105102924924012,-1.0479058577861982,-0.6944930147448835,-0.2916553317244405,-0.1081272944911133,-1.0300312885001373,0.6035008073323614,0.0350814103241261,-0.3325157293135876,0.5822794460019298,-2.8908019642228755,-1.6964391542298662,-0.8691962334695097,0.1696514734974208,0.7172348772124627,0.2620399989063867,0.99821155977755,0.3344012373581227,-0.1964960957973008,0.6995337446180422,-1.3915941941284746,-0.9280195139875316,0.6945722225280582,-0.2205075265276007,-0.0438322661281588,0.4312543060650892,-0.5388070148644446,-1.232401323647348,1.278887296977796,0.0310548477321262,2.0346226709378303,-1.6084029692880837,-1.2299107634391957,-1.4974545541967317,-4.172268718139536,0.9901801524006542,-1.6167055332648377,1.4312492512323618,-0.440460180507703,-0.4130411742490398,0.9784686402432464,-1.2922417289984265,-1.0674610613649054,1.4365891045530113,-0.0785100967123791,0.3935974516687124,1.0617090268760223,-0.3776382042392543,0.3895974842890781,-0.2556916709258177,-1.064961411083821,0.3667161361813719,-0.2453312928035413,-1.20370012564218,-2.273205907605156,-1.9611805658480312,-0.3275190302468299,1.1972369421024855,-0.8103661390351982,-1.7260181960204224,1.26395228441929,-0.7428985357757009,-2.889698796313815,0.8325527467517562,1.8548520805782416,-0.7641993475869728,1.7586775136944812,0.5036301174271596,-0.5796120839205734,-0.9152931224287804,-0.6031386123635996,0.3615587676966098,-0.0157125432792459,-0.9606136720774268,-0.1488491656770981,1.0455302631544376,0.3171735790213021
2,2024-06-05,0.6347900028981396,0.5166369812138937,1.4715343875946407,1.1882321587924298,-0.8148519544526951,0.5213976680040247,-0.2174312491166476,-2.2176120372331947,-0.3529400160150187,-0.6568847144481549,2.968767233630285,-0.920482771708312,-1.0318477186299737,1.2815936801793926,-2.1313606424534424,-1.9616080738169572,-0.1447376451994243,-1.5841136611391853,-1.0198484364893825,2.9271931244897664,0.0352617055680539,2.176539461343629,-4.641583286062464,-1.1375690822312614,-1.6497745073823868,-1.119408799242924,-1.9645499013476688,-2.6862148094268736,1.744662984016678,-0.7582871136910944,-0.1979632515569178,0.2652415458067794,-0.0696027345448709,1.136691584063403,0.2883626823417296,-0.39431411317117,-0.1101173501685693,0.0976274910248455,0.4657997157352598,-1.9088522901812808,-3.0677989377813946,-2.142807607613089,-2.907276435704711,-2.062691552426107,0.6239243739917921,-1.7946116708438062,1.100719152235922,-1.8346264271273895,-1.6799370515984604,-2.3460911261788566,-1.5005997224330687,0.2278526636056003,-1.600327668369307,-2.089160122778154,-2.019752996946122,-0.4459174408082936,-2.1574561853028404,2.682929310372194,0.9947830947187912,-0.9690654665465774,-1.1076753891196538,0.53881073937171,0.2081301511007814,-2.5836638948593835,-1.453770934978882,1.5936223472036968,-2.7275243730519168,0.2884094747171268,0.001535628968607,0.0967571494617264,-1.0754272694353186,-1.3728478819758805,0.1555313394631794,1.700226465861003,0.7337889357892937,0.6020486146612568,2.3349330386464424,1.4379838870421526,-0.4949410378798476,-0.3575769105403398,0.9226699121510652,-1.79566528467276,-0.0146144591958948,-1.5534324375640662,-0.837458619187088,0.2474209829712049,0.3212450117137865,-1.6397999823422122,0.4781280553628341,-1.9296890803825475,-0.4826230830665612,-0.5683696477938268,-0.1600016276041666,-0.1791849074316169,-1.1526308369682123,0.7747207482882242,0.5906519293017425,-0.4624294483383412,1.99145066874093,-2.104354858398437,-0.1711137460939291,-0.294629584092998,-0.3449603375297927,-0.638656965336142,-0.5098297934754661,-0.5849373201463304,-0.6945297366751061,-0.6435129157079177,-1.8681109515777217,-1.4885083245002733,3.0228945461300123,-0.7122655710155182,1.2758485787505385,-0.2768143988816162,-2.6546133820604783,-0.2761477282235441,-0.5542146150414062,0.0514589026343845,-1.1706258540408476,-1.1410402731569618,-2.018759518998641,-2.704814770288765,-1.2782995352247757,0.2185058593749999,-0.1362850987636349,-2.16780837728994,0.4709058358772953,-1.342001001142895,4.038495195280435,-2.360932127232617,-1.3693753736562777,3.1849604780955985,-0.6233605891181456,-1.3833208344996346,-2.573560318856869,-2.852775092140781,0.8200786125562876,-0.2537045591077811,-1.2308424401432188,0.5841042106508966,0.6720724984872971,-1.1032652394932008,-0.2273632519927206,0.1537872623669381,0.1362852472604313,-0.3166911616240173,0.7074838790731367,1.6369984049643875,-1.195513738792942,-3.3005541854632314,0.3627537038771068,-1.8784562239926084,0.0294270388877797,-1.0616407371814895,-1.632722657319853,-1.2483865663178626,1.4475375631863037
3,2024-06-06,0.933931169761468,-0.2520215274676007,0.0939463981457563,0.8357199318676855,-0.4064075144286539,-2.126175183672577,-0.5896155009290697,-1.669049159999346,-0.7977901418231684,-0.5303904496503798,-0.7154420416088558,-0.7043127447235087,-0.0212740171188026,-1.056254540372593,-1.672373698146571,-1.3713721327695911,0.4884524707353547,-1.7860559147632638,0.5128678838381588,-0.3470697231617393,-0.7709135013559262,-3.473351963380072,-0.1167968884848624,0.6593833388515613,-1.0050663521591878,-0.1406477431380703,-1.065592928834516,-0.8383223531242682,1.2343566601817817,1.5458389137174222,1.9164095987870935,0.720846382628381,1.4745780415081675,-1.9167423698906167,-0.2424287415573665,-0.397182496126033,-0.4518080206931359,-1.922361350684272,-0.3453564492688385,-0.3016272165447711,-0.8820675450059903,-0.9362393188724784,-2.160150131718429,-1.0969549875352251,-0.4894541735058281,-1.2376817218299574,-0.1600963836224962,-1.3430146317057772,-0.9244135973899134,-1.906861266162705,-0.4744330061332231,-2.697909069953155,0.295238252720621,-0.6585602526331845,-1.5702735920589603,0.8975820087466748,-1.391885849606236,-0.2067118291889064,2.200708795874245,-0.1431760979884525,-0.2331259739144305,-0.1504013241283362,-0.8438162948246036,-2.049461078338397,-1.0598593074486573,-2.9549621683676737,-0.2976845676866902,-0.1589430644825666,-0.6023692432330199,-0.8865373301240539,-0.2027973202560417,-1.0076782681975984,1.0863177342892931,-0.4159305807714645,-0.8487523362673456,-0.28490848314714,1.0219318543505278,-1.0825488174394624,-0.478233403689432,0.3305091024766776,-0.3780639677375529,-0.7275037475930575,0.0,-1.0909843518631024,-0.5306184387813104,-1.4321085007985213,0.4319940247903021,-1.1753963558549243,-0.7894381544486816,-1.536903260329473,-0.5738115095913098,-0.9681835108243944,-1.167769852855833,-0.1055993010400024,-0.6509387275207588,0.9244405812230604,-1.1297864178202088,-0.0813232055114361,-0.036486389196364,5.282157716932655,-1.4916367744033316,-1.1200923805362435,-2.6721073353465083,2.257890453568584,-0.2155912308039453,-1.251357749189001,-0.7502243584541802,-0.9534363013997468,-1.0168189587917964,0.4585036059867342,-0.4347036247570624,-0.0361487567755882,-1.7423677719801456,0.2744638018417263,-1.1275469030400338,-0.1120645877263486,-1.8800649821323647,-0.1784707186648587,-1.0567811819223256,-0.6864579429619821,-2.266575898651087,-2.0715554332392547,-1.700305714634029,0.2985987943331609,-0.7158241939102132,-0.2088000245945726,-1.451636449554688,-0.0373831651013202,-2.857482342341598,-1.8475096512271356,-0.9191326149404832,-0.8978710081352984,-0.3728603652062619,-0.1094064276038492,-0.6495555181675088,-1.8378988178962816,0.6583063419846755,-0.2422391569166055,-0.8107026299095124,-2.176067450920681,-1.0136717618816975,-0.2408361803225081,-0.8608447607201044,0.613383357879921,-1.6763195275899785,-1.1401927457977077,-0.1108016333751731,0.2312080899899685,-0.297746557052821,-1.8969300927733648,1.2135968962066677,-1.3510239972769047,-0.570699115711996,-2.5309264353983143,-1.4142230085522784,-0.2343787258205618,1.0546068260783996
4,2024-06-07,-0.664010132558247,-1.4751872950372495,1.59343149655437,-0.9318882701123024,0.2902045244219291,-1.7144224706623683,-0.1058248608040843,-0.757542422587117,-0.6429759062759547,-0.9331219386968548,-0.1447181810519257,2.6977890561655733,-0.2450947195848862,0.3326510896795638,-1.3328349328914195,-0.2433237857079806,0.6657991467229211,-0.1464094291743819,-1.0769868057757297,-0.978701535650184,0.1634064762408409,-2.2011678923609024,-0.3519739792946195,0.0216777688966798,-0.6985923114736192,-0.3020718559239904,-1.066308440627794,-1.5096092254141564,-1.7866714775938397,-0.4115220042871922,-0.9805326808752488,-0.2718929239140268,-0.8991336538286392,-2.2494871561191765,-0.1341503825519802,0.6430435728290743,-0.503515228023374,-2.275017161257134,-0.5060384806707177,0.2118771956445734,-0.8110481795597898,-0.7754959131299525,-1.5543011859065516,-0.321646297679214,-0.9813170502151268,-0.9645070831815544,-0.7949193318685014,-0.1849811808824451,-0.0709284661953424,-1.0639689188559187,-1.2135784644101173,1.2118985778564426,-0.0650056428283346,0.42859590631266,-0.8665008288880872,0.8351397974549017,-0.959119320981805,0.0478411265782279,-0.2782119593781801,-1.1207542109819832,1.0164331978992076,0.572583608070121,0.3167308142857504,-0.7766094860559126,-0.7216295932523961,0.2512446693743519,0.7640169062782388,0.3203002678426307,-0.8534554296681726,-0.4201801505930793,-0.9784213299557628,-0.9189984270634542,0.6209059358182705,0.2867244869546394,1.754386770676985,0.2056846835876032,-0.1243679059568431,0.4834037951627282,-0.7589858351071261,0.3493633731036431,0.1565700624047256,0.7183139172712691,0.4660489103025164,-1.722399303652539,-0.4348196219384142,-0.213339892436207,-0.9319022070750872,-0.3236921655130123,-0.3644375754132435,-0.6172548046231905,4.144597607989644,-0.0101365634216099,-1.3834468739013894,-0.0723676357375385,-2.0541719559341534,-0.743255555037633,-0.1498088879902126,-0.7113572744466102,-0.7881117877136948,-3.1984187579254497,0.0082340475870245,0.8131810419018523,0.8614030126030184,-1.570747994087856,-1.0129213316105203,-0.9874583008213412,-0.2371256330371832,-0.8670510309174256,-0.738113538353844,0.7665945930554994,-0.2426820721091531,-0.7161263546042012,-1.1232513419332364,1.8212458335529087,-0.0468742962644656,-0.2230479663369647,-1.170948884413478,-1.2002573292896004,-1.579061511040097,0.422998443851626,-1.2108833818449996,-1.626970434281605,-0.3711326749486234,0.2266871709301758,-0.5230687556669076,-0.8321479979102826,-0.7918422500273805,-0.8089402926002702,-1.090434927385331,-1.1918258691955337,0.0850265090529983,-0.2869369466995757,0.3511788854637299,-0.5912360376607788,-1.3330325024487566,0.16388717506366,0.1407207311200826,0.1755482995188907,-1.340765306091263,-0.0632776136395217,0.0706119081808151,-0.3412405568888164,-0.7234828650144374,0.1448681159485587,0.4392496655303421,-0.5911944527957178,0.105398811173881,-0.2910524567201088,-0.0535295661095171,-1.7093915594126383,0.6082748066982276,-0.4974461201601808,-0.5802734368541204,0.6036922453041975,-0.4724480559392238,-0.7234465352301408,0.3412018027405445
5,2024-06-10,-0.0542183599528476,0.6200363008167896,1.3440873772117117,0.9289803819223316,-2.8093101931844804,1.6204011386467982,-0.7801393786384175,-0.6788962036531409,-0.1352270137118189,1.7342266139734417,0.1673044469134162,-0.2051667522976438,0.0657502257752716,1.8994600040249907,-0.9859550926669054,-1.268985806023879,0.6107878354033665,-2.354498084578091,0.1541265132027457,0.8340930779344714,0.2900300789701209,7.367801133003127,0.7885314177720535,0.2578522699112356,-1.4433389397673084,-0.9621819918743214,-1.1182621843107607,-0.7315811601972657,-1.2347711270095787,1.5703463423976896,-0.5120809824203093,-0.0054321995573982,0.7071559850595839,-1.7383395404491409,0.7275162706534131,-3.12518754200322,-0.2601486170016795,0.4591927180374011,-0.8843046959925178,1.0056182484567902,-0.9795078629111452,-1.187227582864555,-1.3266103088762753,-0.9045484589367376,-0.0979937667223925,0.4845426152752346,-0.3922162973791721,0.2143027303912845,-0.2742781938654265,-1.3445352004073403,-0.6592078097418773,0.187675468826562,1.3636412938921862,1.0094099998061652,-0.0739692416685258,-1.835595288059445,-1.1776234299607602,1.2131827216532851,-1.0479649569484686,1.6637083972513802,0.1070417810323155,1.6579251093167928,0.7018718276891681,-1.0801159724736729,-1.487198758879266,0.5714220524203151,-2.217472136410874,1.3954727694662798,-0.9032369769867076,-0.0842917691065875,-0.9137871554851408,-3.01569466515502,3.14973816593774,-1.7860807096923077,0.6609103803403905,-0.49331124736701,0.4272680636626265,0.6319748707916162,-0.7183243241453792,0.6563928038483406,-0.6807746293916631,-0.3663748192307748,1.6881120338024105,-1.9850804406553928,-1.4090784956376088,-0.5370512104417512,-0.4036070188871278,-0.6693503697917258,-0.4614202969217184,-0.7363987841404551,-0.9269519022819128,-0.9591055787333316,-0.8068118145993114,0.0369134603258905,-1.4290571212768557,0.6794472058990177,-0.2936229328704163,-0.8149827642670927,1.571896934548549,-0.838328389689044,0.7274636477185387,-0.3084043899671221,-2.578793722006411,-0.1361812316692907,-0.6052586576658154,0.6571024830039515,0.0074534203691719,1.331246934392667,-0.2116177989318182,-0.16328322331029,1.6964975858413005,-0.0504720591953113,2.4150388141195216,3.20242991101842,-0.2965526515592747,0.7073866508520013,0.0669824004397481,-0.7412564796708974,-1.1606625924497385,-1.8873484588869904,-0.6086741062189569,-0.6188603188440759,-1.4467228753040224,0.4369880485417756,-1.3703876071506076,-0.4665830357426236,0.57488673556144,-1.6398099084139324,1.6244285321204026,0.5897053540789627,-0.7187816991614351,3.5645640915102312,0.2124357332791097,-0.9474103891254424,-0.6861818024447623,0.9020812026662814,0.1232699690193965,0.5950189511119442,-0.2587717482976733,2.178424513297652,-0.806821570400703,0.1708098399891129,-0.6002548821262208,-1.3124510922207062,0.8878816153731215,0.4140600395420183,0.1000321965118382,0.6455925175559531,-0.3185372227050601,-1.2143977226064016,-0.9756088483765962,-1.2691441955582967,-1.5407435926587798,-0.7067270043268935,-1.0555672897235568,-1.9689815053185409,1.0396059625506795
6,2024-06-11,-2.394433378648128,0.9704047229245376,1.2650190919372633,0.7379794502342728,-1.1653149872580555,-2.302682178123792,-0.9183636561870046,-2.864066843874844,-1.568072359032635,-0.4880781297379575,0.5914745918821516,-0.7671960803199525,0.0293366805366971,0.5888000814572201,-2.203252968411374,-0.7115357146158374,-0.3744846415091067,-1.120533081438894,-0.1920683984595421,1.9762666346663131,0.0154279370065464,3.1938387907084835,-2.2872361464527278,1.0844962314923237,-1.943655607871086,-0.3292594504608495,-0.3703805917810125,-0.3962210487636152,0.4466871119007379,-0.8039798434832072,-0.7824670608754273,-0.1339303553527726,-0.5965325856353421,0.6824049735172318,0.2538393435005337,-1.2480053476872954,-0.8111943285974702,-0.8600974996935826,-0.6751277744912159,-2.175782321420209,-0.3816083756695778,-0.928119820637332,0.0919571196478242,-0.5839429706323426,0.8837851356940629,-0.0269060130746452,0.127792360028836,-0.7412029993972545,-0.6509435896322721,-0.5776006011846395,-0.042908667448254,-1.0459392511206245,-0.447878719522991,1.2682119928332192,0.1875511194831524,1.151026437833919,0.0359324661276619,-0.4719970703124999,0.4150679602299418,-0.9229763981343212,-2.0261260733229784,-0.4333305358886719,-1.0243708350271072,-1.7628326353981476,-0.5562218679653831,-0.4023012189261911,-0.8049427529711972,-1.4128947588864378,-1.16684200128154,-0.6864200267934387,-0.2302102087387402,-0.5139515749571542,-0.0671213195710316,0.3483552173997526,0.1178247685642233,0.5740133164766144,0.4172238151552731,0.1015210626631682,-0.6397923944321782,-0.1489543264008465,-1.42212963525197,-2.3349161888416785,-0.2271044385302198,-1.5076062687731666,-0.9542663301050224,-0.895557952214216,0.5691967244560269,-0.5169463938207365,1.4872611721663194,0.0016022342351458,-1.377688632922226,-0.2763173277260592,0.1226727027966619,0.1196539296799599,-0.0794812795623702,-0.1259763580651914,0.6465225219726562,0.1622156744679425,1.2642865811434976,-0.5287179384518291,-0.8958148002129157,0.6760588757564895,0.4318830518927037,0.7842480645197828,-0.6221625641102099,-0.6506203136215417,0.3279265368358663,-4.021369598860028,-0.456763021694701,-0.0792811691568296,0.0435555009765899,0.1692255133066858,-0.3873711321735573,1.3833159364283676,-7.965018776867762,0.2713660671286387,0.4355147462146991,-0.7235258088044636,-0.9602434682158828,-1.701576775194892,0.8148980824321673,0.5884470879915218,0.0880371896925095,-0.2517845526359381,-0.0367593538787132,-1.86597721779018,0.7593691298836401,-0.9914771694062292,1.0859678824934915,-0.7483206384258471,-4.5295203104598265,1.988613244258996,-0.2418339629659242,-1.0728855754092013,-2.031283770958745,-2.154757160360455,-0.6594158230911399,1.5248057606456045,-0.6152330653903839,0.3538539609490572,1.2542019371225053,-0.6907988389440097,-0.8312336133418678,-0.1528657832420551,0.66132670441469,-1.143346624335768,1.5059469619825745,-0.0601902246717587,-0.7177039944296635,-2.02239008678375,-0.248144624347588,-0.0563445965261693,0.0190122882583218,-1.823597036914908,-2.043737941533622,-0.8366584760367193,-0.2149480397627801
7,2024-06-12,-1.9668004098095435,-2.450918425990767,-2.155320187832447,-0.6376224300306589,-1.0047499152410149,-5.215121801012456,0.0789646711174079,-1.29537624416021,-0.8595784350719217,-1.690387760251702,0.7376588421103395,-0.538330803069142,-1.5425273861571278,2.010270809954869,-3.637770156820188,-1.3086341328785942,0.2720294328612266,-2.91220958186992,-0.514645046657986,1.95604179067469,-0.1728222529944732,-1.6023624607453577,-2.9567867130428165,-2.197408935561095,-1.5663816217790572,-2.046243281614616,-2.614369637345361,-3.370132635604063,1.0597590650902735,0.2113909173998245,-1.0876676818818696,-0.6693880450553474,-1.2957205568306178,-1.4574676751567817,0.2996303519593614,-1.066855560773867,-0.1473099911073556,-2.1453012797500883,-2.459104033097031,-0.8526677927814164,-1.1171623474891852,-2.943655505918702,-3.9047666100599128,-2.5398772897072206,-1.1405003461680363,-0.8707594704448811,-0.639864589273119,-2.3279915757637704,-1.5864374146881206,-2.351882901954962,-1.5228793777413698,-0.5400745296384122,-2.2035487553984217,-1.766668955485038,-2.4500682622573886,0.4233353669655777,-5.474913569168775,-0.5398113031565355,-1.233765615478367,-2.896032353594397,-0.1124216693911663,1.5580504717245025,-2.4309146464216784,-3.119964599609364,-2.992631557261659,-0.1187234403414712,-1.0676147108870524,-0.2961438930839097,-1.194680354213064,-1.6059993142052194,-1.910759730836652,-2.3859342266579686,0.4453182220458984,-2.323443342910492,0.5873443081471227,-0.5123959684350121,1.671972779589969,-0.5636312344615266,-0.8749599020595115,-0.611340584663786,-1.7585529381241825,-2.8191002047791773,0.641262777971436,-2.699007681563022,-2.454301052601259,-0.2127868128490124,-1.466244711154464,-1.2430359554677397,-1.0747403791697447,-2.728398141767226,-0.6181136442110834,-3.150647815105592,-0.7508837494566234,-2.0255604408796177,-0.734568675804379,-1.009583554025424,0.7866146808467839,-2.8141604629387325,-1.1944183331330456,1.1995970428652516,-0.1927160604752377,-1.9028283403376145,-2.564607138472311,-1.9176292436176725,-3.115633221937655,-0.967599996804564,1.130692067876906,-2.7036117257557875,-2.809981154147684,-3.202912520418613,-0.1052266158099525,-1.9606228479829295,-0.4476885423592642,1.5206376333085316,3.117845210447716,-1.895985092955381,-2.7216934553777152,-2.2822673231868444,-2.799640170675945,-1.2726152960742148,-2.088242826040447,-2.561880944148261,-1.278738286302711,-0.0007445314439169,-0.7553677933468761,-1.3587743142248103,-1.6076390752863416,-3.5146342591986657,1.0500238817336467,-2.023278877329812,-1.2609161324175389,-0.901319367273804,-0.7155532347446935,-1.9003423899972895,-1.6114071252221345,-0.4776582919540071,-0.7470658323249667,-0.4406629289899553,-2.765512077689253,0.694893316471358,-1.6542379692525195,-1.602399443554757,-2.718980102860197,-2.5259121560790536,0.0363869242148965,-0.1014718693273924,-1.4827415060007705,-0.46234130859375,-2.8014305794593133,-6.251202401256423,-4.523231645384263,-2.519139037009474,-2.8375304184701653,-2.42693427671821,-0.7829717531615621,-0.6123052259407393,-1.9928916206572973
