Date,Open,Adj Close,Volume
2020-09-01,35.58979034423828,34.508907318115234,3037437
2020-09-02,36.84859085083008,35.629329681396484,3351654
2020-09-03,37.720069885253906,35.02347183227539,3331888
2020-09-04,37.640846252441406,34.91557312011719,2638814
2020-09-08,36.54049301147461,34.533809661865234,3014262
2020-09-09,36.971832275390625,35.09816360473633,2184528
2020-09-10,37.79929733276367,34.5753173828125,2345272
2020-09-11,36.778167724609375,35.164554595947266,3029598
2020-09-14,37.5792236328125,35.53803634643555,3479568
2020-09-15,37.85211181640625,35.08156204223633,2379579
2020-09-16,37.0246467590332,32.832427978515625,5421446
2020-09-17,34.551055908203125,32.84903335571289,4319299
2020-09-18,34.8503532409668,32.3676643371582,3962482
2020-09-21,33.81161880493164,31.048051834106445,3034483
2020-09-22,32.966548919677734,31.048051834106445,2564406
2020-09-23,33.11619567871094,31.039756774902344,2376966
2020-09-24,32.84331130981445,30.732681274414062,2534416
2020-09-25,32.403167724609375,30.550090789794922,1808512
2020-09-28,33.265846252441406,31.546016693115234,3659738
2020-09-29,33.512325286865234,31.562618255615234,1888827
2020-09-30,33.74119567871094,32.15187454223633,4651238
2020-10-01,34.568660736083984,32.81583023071289,7634942
2020-10-02,33.970069885253906,32.53364944458008,5175843
2020-10-05,34.9207763671875,33.927947998046875,5286149
2020-10-06,36.43486022949219,33.147804260253906,14185800
2020-10-07,35.73063278198242,34.475711822509766,3844565
2020-10-08,36.971832275390625,33.27229690551758,4680320
2020-10-09,35.431339263916016,32.882225036621094,3707790
2020-10-12,35.21126937866211,32.71623611450195,2124888
2020-10-13,34.55986022949219,32.32615661621094,2424565
2020-10-14,34.66549301147461,32.00249481201172,2860675
2020-10-15,33.45950698852539,32.54195022583008,2502494
2020-10-16,34.79753494262695,32.11037826538086,2169533
2020-10-19,34.11091613769531,32.085479736328125,3808440
2020-10-20,34.71831130981445,32.60834884643555,3689387
2020-10-21,34.60387420654297,32.882225036621094,3868194
2020-10-22,34.49823760986328,33.355289459228516,4553883
2020-10-23,35.801055908203125,32.99011993408203,2670736
2020-10-26,34.46302795410156,31.93609046936035,3537277
2020-10-27,33.75,31.15595054626465,3480363
2020-10-28,32.13028335571289,30.417301177978516,3262251
2020-10-29,32.46479034423828,29.41307830810547,5712376
2020-10-30,31.188379287719727,29.03130340576172,3402093
2020-11-02,31.091548919677734,29.545866012573242,3329275
2020-11-03,31.875,30.160018920898438,3882962
2020-11-04,31.5580997467041,29.74505043029785,2970867
2020-11-05,31.954225540161133,30.724374771118164,2989611
2020-11-06,32.79929733276367,30.23472023010254,3217152
2020-11-09,33.74119567871094,31.529422760009766,3309168
2020-11-10,33.8996467590332,32.20167922973633,3871147
2020-11-11,34.49823760986328,32.00249481201172,1914274
2020-11-12,32.948944091796875,30.1019229888916,5706923
2020-11-13,32.25352096557617,31.25554656982422,3860469
2020-11-16,33.8292236328125,32.15187454223633,2396392
2020-11-17,33.556339263916016,31.537721633911133,2137838
2020-11-18,33.58274459838867,31.83650016784668,2768546
2020-11-19,33.48591613769531,31.297042846679688,2638133
2020-11-20,33.03697204589844,31.17255210876465,2277453
2020-11-23,33.33626937866211,32.417457580566406,3772883
2020-11-24,35.02640914916992,33.587677001953125,2695728
2020-11-25,35.27288818359375,32.45896530151367,1667989
2020-11-27,34.43661880493164,32.782623291015625,980141
2020-11-30,34.58626937866211,32.38254928588867,4708720
2020-12-01,34.885562896728516,32.26584243774414,2816030
2020-12-02,33.8204231262207,32.1824836730957,1803968
2020-12-03,34.11091613769531,32.24917221069336,1762845
2020-12-04,34.216548919677734,33.23273849487305,2309715
2020-12-07,35.02640914916992,32.690940856933594,2527827
2020-12-08,34.57746505737305,32.7993049621582,4058133
2020-12-09,34.73591613769531,33.224403381347656,3088330
2020-12-10,34.823944091796875,31.907426834106445,2858403
2020-12-11,33.38028335571289,30.4404239654541,4141174
2020-12-14,32.70246505737305,30.29038429260254,3830365
2020-12-15,32.45598602294922,31.423982620239258,2496814
2020-12-16,33.48591613769531,32.015785217285156,2329822
2020-12-17,33.96126937866211,32.507568359375,2542822
2020-12-18,34.33098602294922,32.190826416015625,6211080
2020-12-21,33.39788818359375,32.124149322509766,2295742
2020-12-22,33.943660736083984,32.599266052246094,2577016
2020-12-23,34.77112579345703,33.024356842041016,1841115
2020-12-24,34.859153747558594,32.4742317199707,644226
2020-12-28,34.612674713134766,32.70761489868164,1134410
2020-12-29,34.762325286865234,32.132484436035156,1225062
2020-12-30,34.01408386230469,32.665931701660156,1676395
2020-12-31,34.60387420654297,32.20750427246094,1376718
2021-01-04,34.322181701660156,31.724058151245117,2088536
2021-01-05,33.33626937866211,32.4742317199707,1923930
2021-01-06,34.33098602294922,33.482791900634766,3108550
2021-01-07,35.90668869018555,34.25797653198242,2566224
2021-01-08,36.073944091796875,33.58281707763672,2339478
2021-01-11,34.9295768737793,33.491127014160156,1471006
2021-01-12,35.85387420654297,34.31631851196289,3581354
2021-01-13,36.153167724609375,33.46612548828125,2552365
2021-01-14,35.59859085083008,33.00768280029297,3203179
2021-01-15,34.43661880493164,32.174156188964844,5268768
2021-01-19,34.2957763671875,32.757625579833984,2696978
2021-01-20,35.220069885253906,34.07460021972656,2571222
2021-01-21,36.012325286865234,36.341796875,5209355
2021-01-22,38.14260482788086,35.67497253417969,2497496
2021-01-25,37.47359085083008,36.266780853271484,2493406
2021-01-26,38.77640914916992,36.641868591308594,3610662
2021-01-27,38.6003532409668,37.425384521484375,8995530
