Date,Open,Adj Close,Volume
2020-09-01,145.97999572753906,134.70941162109375,1472500
2020-09-02,148.5,140.9914093017578,2137200
2020-09-03,149.00999450683594,128.6848907470703,3485900
2020-09-04,139.6199951171875,127.85710144042969,3237100
2020-09-08,133.10000610351562,120.34260559082031,2678600
2020-09-09,135.1199951171875,126.56944274902344,2713100
2020-09-10,139.27000427246094,124.38037109375,2172200
2020-09-11,137.57000732421875,125.22660064697266,1496100
2020-09-14,137.44000244140625,126.73501586914062,1182200
2020-09-15,139.38999938964844,129.60470581054688,1760800
2020-09-16,142.41000366210938,129.08042907714844,1460500
2020-09-17,134.9600067138672,127.25926971435547,1825800
2020-09-18,139.42999267578125,125.0978012084961,2415300
2020-09-21,133.5800018310547,123.4790267944336,2050800
2020-09-22,135.58999633789062,128.43653869628906,1695400
2020-09-23,139.05999755859375,123.17548370361328,1369000
2020-09-24,131.9600067138672,124.35279846191406,2145300
2020-09-25,135.60000610351562,126.92816162109375,1909000
2020-09-28,140.6300048828125,132.41917419433594,2052300
2020-09-29,145.1999969482422,132.76869201660156,1452600
2020-09-30,143.52000427246094,133.826416015625,1826000
2020-10-01,147.5,139.8968963623047,1983900
2020-10-02,148.10000610351562,135.0496826171875,1604000
2020-10-05,148.10000610351562,139.4553680419922,1359900
2020-10-06,150.5800018310547,135.4543914794922,1568900
2020-10-07,149.9499969482422,137.83660888671875,1331700
2020-10-08,151.0,139.3910369873047,2172700
2020-10-09,153.3000030517578,141.90199279785156,1897000
2020-10-12,156.47999572753906,144.48654174804688,2307900
2020-10-13,157.77999877929688,140.9086151123047,2023900
2020-10-14,154.77999877929688,141.00982666015625,1121000
2020-10-15,150.55999755859375,141.07423400878906,965500
2020-10-16,154.39999389648438,140.86265563964844,1110000
2020-10-19,154.50999450683594,139.01394653320312,1188900
2020-10-20,152.66000366210938,140.21881103515625,954300
2020-10-21,152.6199951171875,138.3240966796875,858400
2020-10-22,150.91000366210938,137.717041015625,903400
2020-10-23,149.58999633789062,137.74465942382812,819300
2020-10-26,148.38999938964844,135.4727783203125,1311300
2020-10-27,147.49000549316406,133.4769287109375,1100900
2020-10-28,142.35000610351562,128.5745391845703,1707300
2020-10-29,140.0,133.51370239257812,1459600
2020-10-30,142.8300018310547,129.95419311523438,1796000
2020-11-02,143.3800048828125,130.71759033203125,2388700
2020-11-03,141.9199981689453,127.66397094726562,5238800
2020-11-04,142.08999633789062,128.33538818359375,3016100
2020-11-05,143.86000061035156,137.15597534179688,5281200
2020-11-06,148.08999633789062,134.9669647216797,2581600
2020-11-09,151.35000610351562,132.98025512695312,2372500
2020-11-10,142.8699951171875,126.22911071777344,2588300
2020-11-11,139.74000549316406,132.32717895507812,1982100
2020-11-12,143.89999389648438,130.00018310546875,1941500
2020-11-13,144.13999938964844,130.1473388671875,1374800
2020-11-16,141.0,131.90411376953125,1922300
2020-11-17,143.1699981689453,129.485107421875,1474600
2020-11-18,141.11000061035156,126.97444152832031,2014000
2020-11-19,137.17999267578125,128.6358642578125,1795100
2020-11-20,139.25,129.586669921875,1764000
2020-11-23,141.0500030517578,127.4082260131836,3068100
2020-11-24,138.50999450683594,128.1651611328125,2235900
2020-11-25,138.74000549316406,125.48831176757812,3035500
2020-11-27,136.8800048828125,125.68217468261719,1215700
2020-11-30,136.3800048828125,130.306640625,2734000
2020-12-01,142.00999450683594,132.9188232421875,2616200
2020-12-02,143.35000610351562,132.41116333007812,1276300
2020-12-03,144.22999572753906,132.65113830566406,1218000
2020-12-04,143.74000549316406,138.61404418945312,2174700
2020-12-07,151.41000366210938,141.61395263671875,2276200
2020-12-08,153.60000610351562,143.80162048339844,1522700
2020-12-09,155.0,136.87869262695312,2562500
2020-12-10,147.36000061035156,134.34031677246094,1749900
2020-12-11,143.89999389648438,128.525146484375,3549800
2020-12-14,140.0,128.5435791015625,2933300
2020-12-15,143.1699981689453,133.54652404785156,2291300
2020-12-16,144.92999267578125,136.18643188476562,1961400
2020-12-17,149.0,134.33111572265625,1833600
2020-12-18,146.4600067138672,136.78640747070312,2823000
2020-12-21,145.5500030517578,136.3433837890625,1487300
2020-12-22,148.3699951171875,137.93101501464844,1320300
2020-12-23,150.08999633789062,139.14022827148438,1431400
2020-12-24,150.9499969482422,139.57403564453125,480400
2020-12-28,152.75999450683594,141.42935180664062,1039100
2020-12-29,153.8000030517578,138.83558654785156,1441200
2020-12-30,151.10000610351562,140.9954833984375,770400
2020-12-31,153.16000366210938,141.11550903320312,950000
2021-01-04,153.3300018310547,139.1217498779297,2180200
2021-01-05,150.1199951171875,144.2723388671875,2053900
2021-01-06,154.77999877929688,146.2938232421875,2102900
2021-01-07,160.9199981689453,150.161376953125,1701200
2021-01-08,164.7899932861328,150.89981079101562,1598500
2021-01-11,160.1199951171875,149.57984924316406,1766700
2021-01-12,162.07000732421875,146.00767517089844,1807500
2021-01-13,158.0,145.73995971679688,1252800
2021-01-14,157.6999969482422,145.82302856445312,1521100
2021-01-15,154.00999450683594,140.30325317382812,2305800
2021-01-19,154.52999877929688,148.9706268310547,2439700
2021-01-20,163.10000610351562,150.40139770507812,2021200
2021-01-21,163.47000122070312,150.93673706054688,1434100
2021-01-22,161.7100067138672,148.85986328125,1215000
2021-01-25,166.63999938964844,152.93051147460938,4702400
2021-01-26,166.0,150.57675170898438,1833800
2021-01-27,160.6199951171875,143.85696411132812,2711600
2021-01-28,159.99000549316406,147.4937744140625,3866800
2021-01-29,187.72999572753906,156.2257843017578,9055500
2021-02-01,174.3000030517578,171.49302673339844,5643300
2021-02-02,188.5800018310547,171.2161102294922,3755500
2021-02-03,186.47000122070312,165.65011596679688,3185400
2021-02-04,178.1999969482422,165.3178253173828,5007300
2021-02-05,180.08999633789062,165.17933654785156,2509000
2021-02-08,180.32000732421875,167.5977325439453,2182700
2021-02-09,180.74000549316406,168.83460998535156,2504500
2021-02-10,184.6999969482422,171.03147888183594,2018700
2021-02-11,186.8800048828125,174.23443603515625,2072900
2021-02-12,187.6699981689453,175.382080078125,1903700
2021-02-16,191.2100067138672,179.6763916015625,2491700
2021-02-17,192.86000061035156,177.7791290283203,2127300
2021-02-18,189.10000610351562,173.91053771972656,2389700
2021-02-19,190.1199951171875,177.85317993164062,2016600
2021-02-22,189.47999572753906,170.2270050048828,2459900
2021-02-23,181.6699981689453,170.06044006347656,2556400
2021-02-24,181.7100067138672,176.17799377441406,2321800
2021-02-25,186.5500030517578,163.0174102783203,3717000
2021-02-26,179.36000061035156,164.572265625,2914000
2021-03-01,181.10000610351562,172.56858825683594,2115600
2021-03-02,187.30999755859375,166.488037109375,1575400
2021-03-03,180.75,162.15667724609375,1827900
2021-03-04,174.13999938964844,154.75271606445312,2990500
2021-03-05,168.1999969482422,160.51858520507812,3579800
2021-03-08,171.2899932861328,149.19044494628906,3494600
2021-03-09,167.6199951171875,159.56532287597656,2589100
2021-03-10,171.69000244140625,155.16917419433594,2852000
2021-03-11,173.05999755859375,160.8054656982422,2371900
2021-03-12,169.5800018310547,159.47274780273438,1590200
2021-03-15,173.60000610351562,165.46995544433594,1893800
2021-03-16,180.9499969482422,167.55239868164062,1954400
2021-03-17,179.4600067138672,169.1904754638672,1772900
2021-03-18,179.22999572753906,161.67544555664062,1744800
2021-03-19,175.55999755859375,162.6934814453125,2604800
2021-03-22,177.3300018310547,166.4232635498047,1498900
2021-03-23,181.8300018310547,162.3140411376953,1279000
2021-03-24,177.8800048828125,158.43621826171875,1820300
2021-03-25,167.3800048828125,159.30616760253906,1741100
2021-03-26,171.47999572753906,168.607421875,2185900
2021-03-29,180.11000061035156,165.96051025390625,1898500
2021-03-30,177.25,165.21083068847656,1227700
2021-03-31,179.7100067138672,169.81056213378906,2325000
2021-04-01,186.0,173.71615600585938,2757900
2021-04-05,191.41000366210938,177.37188720703125,1815400
2021-04-06,190.10000610351562,174.80828857421875,1600200
2021-04-07,189.22999572753906,173.2812042236328,1143600
2021-04-08,189.80999755859375,175.53016662597656,1757300
2021-04-09,188.0,174.66944885253906,1191000
2021-04-12,187.64999389648438,174.10488891601562,1090500
2021-04-13,189.0399932861328,175.18771362304688,1081200
2021-04-14,188.41000366210938,173.8457489013672,2047300
2021-04-15,190.1199951171875,176.44638061523438,1264700
2021-04-16,190.4600067138672,175.62269592285156,1610500
2021-04-19,188.67999267578125,172.02247619628906,1417600
2021-04-20,185.5399932861328,169.1072235107422,1106100
2021-04-21,182.8300018310547,172.71664428710938,1518400
2021-04-22,186.33999633789062,169.7550506591797,1366900
2021-04-23,191.99000549316406,176.6962890625,2426700
2021-04-26,194.83999633789062,184.78515625,3746800
2021-04-27,201.17999267578125,182.69349670410156,2057800
2021-04-28,197.6699981689453,181.7772674560547,1538700
2021-04-29,202.8300018310547,183.11927795410156,3336000
2021-04-30,184.60000610351562,167.82077026367188,7121100
2021-05-03,182.0,163.20248413085938,4208100
2021-05-04,174.69000244140625,160.63888549804688,3334400
2021-05-05,174.7100067138672,161.04608154296875,1925500
2021-05-06,173.25,162.8230438232422,1769400
2021-05-07,177.97999572753906,162.0734100341797,1918100
2021-05-10,171.44000244140625,153.58657836914062,3600000
2021-05-11,160.97999572753906,154.45654296875,2505600
2021-05-12,162.7899932861328,149.49588012695312,2347700
2021-05-13,163.47999572753906,150.1067352294922,1641000
2021-05-14,164.77000427246094,153.12380981445312,1903600
2021-05-17,163.97999572753906,152.39048767089844,1329600
2021-05-18,165.52000427246094,151.28578186035156,1051500
2021-05-19,160.94000244140625,154.4420623779297,1871200
2021-05-20,166.89999389648438,156.5399932861328,1434500
2021-05-21,169.5399932861328,154.7483673095703,1518900
2021-05-24,168.1699981689453,156.7720489501953,1180100
2021-05-25,170.25,157.839599609375,1532500
2021-05-26,170.0800018310547,156.74423217773438,1487200
2021-05-27,167.42999267578125,158.619384765625,2342000
2021-05-28,172.2899932861328,157.81173706054688,1353500
2021-06-01,171.02000427246094,158.17379760742188,1460300
2021-06-02,170.13999938964844,159.4919891357422,973700
2021-06-03,169.50999450683594,155.24034118652344,1457200
2021-06-04,168.3000030517578,158.19236755371094,1292800
2021-06-07,169.5399932861328,157.55181884765625,1306900
2021-06-08,171.75999450683594,156.1686553955078,1143200
2021-06-09,169.11000061035156,156.4471435546875,984300
2021-06-10,168.77999877929688,157.2640838623047,1193500
2021-06-11,170.7100067138672,158.85147094726562,912500
2021-06-14,171.6999969482422,161.36720275878906,1095900
2021-06-15,173.57000732421875,159.35276794433594,1219300
2021-06-16,172.47999572753906,158.72146606445312,1236300
2021-06-17,170.02000427246094,160.0954132080078,1458100
2021-06-18,170.00999450683594,156.24293518066406,2282600
2021-06-21,168.74000549316406,159.24136352539062,1335900
2021-06-22,171.9499969482422,159.4734344482422,1085100
2021-06-23,171.8800048828125,160.8101806640625,992100
2021-06-24,175.30999755859375,165.04324340820312,1430700
2021-06-25,179.0500030517578,165.8880157470703,3458200
2021-06-28,179.22999572753906,169.60122680664062,2122500
2021-06-29,184.92999267578125,177.259765625,2964100
2021-06-30,190.88999938964844,178.00238037109375,1897300
2021-07-01,191.64999389648438,175.45884704589844,1726900
2021-07-02,190.5399932861328,177.6032257080078,1641800
2021-07-06,190.6199951171875,176.8048858642578,1333200
2021-07-07,192.4499969482422,174.78115844726562,1188400
2021-07-08,184.0,173.04525756835938,1454100
2021-07-09,186.9600067138672,175.97869873046875,1137500
2021-07-12,190.1300048828125,177.49183654785156,853100
2021-07-13,190.50999450683594,175.98797607421875,776100
2021-07-14,194.39999389648438,177.83529663085938,2282900
2021-07-15,191.6999969482422,176.8234405517578,1657100
2021-07-16,190.88999938964844,174.6233367919922,1116700
2021-07-19,185.33999633789062,173.73216247558594,1597600
2021-07-20,187.64999389648438,175.8394317626953,1242900
2021-07-21,189.4499969482422,179.16275024414062,1153900
2021-07-22,191.63999938964844,177.34326171875,1186500
2021-07-23,192.22000122070312,178.84716796875,1340800
2021-07-26,192.27000427246094,178.9678192138672,917200
2021-07-27,193.85000610351562,174.6697998046875,1897000
2021-07-28,189.3000030517578,178.2994384765625,1175300
2021-07-29,192.0,182.56964111328125,2190500
2021-07-30,184.6199951171875,171.28147888183594,7405100
2021-08-02,184.92999267578125,173.8992919921875,2643400
2021-08-03,188.6999969482422,174.69764709472656,1716500
2021-08-04,187.58999633789062,173.39797973632812,1428900
2021-08-05,186.75,172.46969604492188,1544700
2021-08-06,184.25,172.6924591064453,1222800
2021-08-09,186.3000030517578,172.38616943359375,837100
2021-08-10,186.38999938964844,171.56924438476562,1072900
2021-08-11,186.08999633789062,171.5321044921875,979400
2021-08-12,184.14999389648438,170.13966369628906,936400
2021-08-13,183.6199951171875,170.2417449951172,912200
2021-08-16,182.0,169.16160583496094,974300
2021-08-17,180.5,166.35888671875,1331700
2021-08-18,177.57000732421875,163.18365478515625,1733500
2021-08-19,174.30999755859375,165.02732849121094,1303100
2021-08-20,177.36000061035156,166.56373596191406,1022700
2021-08-23,179.99000549316406,168.46327209472656,1297400
2021-08-24,181.6699981689453,169.53411865234375,892000
2021-08-25,182.32000732421875,168.6122589111328,1009400
2021-08-26,180.75,168.4539794921875,874800
2021-08-27,180.82000732421875,170.81907653808594,995400
2021-08-30,184.6699981689453,173.28662109375,1610100
2021-08-31,186.8699951171875,170.82839965820312,1577200
2021-09-01,184.74000549316406,169.15232849121094,1434500
2021-09-02,182.13999938964844,170.6514434814453,934300
2021-09-03,183.27000427246094,170.4093475341797,828300
2021-09-07,183.3300018310547,168.95675659179688,827600
2021-09-08,180.75,165.4742889404297,1204800
2021-09-09,177.5,165.21359252929688,799200
2021-09-10,178.4499969482422,165.12045288085938,1076800
2021-09-13,178.63999938964844,168.7426300048828,1246400
2021-09-14,182.2100067138672,165.8653564453125,1528200
2021-09-15,178.3000030517578,164.5989990234375,1100900
2021-09-16,175.5,166.43336486816406,1209800
2021-09-17,178.4199981689453,163.19296264648438,2231700
2021-09-20,172.0,158.7141571044922,1767800
2021-09-21,171.69000244140625,159.08660888671875,1326400
2021-09-22,170.8000030517578,161.01409912109375,1096000
2021-09-23,173.83999633789062,161.4051513671875,847200
2021-09-24,172.36000061035156,160.76266479492188,660500
2021-09-27,170.50999450683594,159.90602111816406,1175000
2021-09-28,168.57000732421875,155.3154754638672,1695200
2021-09-29,167.72000122070312,155.0826873779297,1240500
2021-09-30,167.6699981689453,153.43453979492188,1275200
2021-10-01,165.8000030517578,152.63375854492188,1700300
2021-10-04,163.1999969482422,148.6950225830078,2347800
2021-10-05,160.5500030517578,149.3002471923828,2027400
2021-10-06,158.6300048828125,150.0358428955078,1325800
2021-10-07,162.80999755859375,151.0694580078125,1339800
2021-10-08,162.9199981689453,149.78443908691406,917300
2021-10-11,160.66000366210938,148.4808349609375,979100
2021-10-12,160.0,147.7265625,1337200
2021-10-13,155.0,144.53277587890625,2763000
2021-10-14,156.89999389648438,149.20713806152344,1582600
2021-10-15,161.22000122070312,149.47714233398438,1072900
2021-10-18,159.3300018310547,150.17552185058594,1439700
2021-10-19,162.22000122070312,153.4066162109375,1814600
2021-10-20,164.75,154.23532104492188,1380800
2021-10-21,165.0,155.47373962402344,782600
2021-10-22,166.94000244140625,153.75111389160156,1158600
2021-10-25,165.8800048828125,153.80699157714844,845900
2021-10-26,167.1199951171875,153.01553344726562,1189300
2021-10-27,164.0800018310547,154.4774169921875,1304000
2021-10-28,166.8800048828125,158.1461639404297,1382300
2021-10-29,167.64999389648438,155.62277221679688,1598700
2021-11-01,167.30999755859375,158.10891723632812,1102400
2021-11-02,170.14999389648438,158.9934844970703,1292500
2021-11-03,171.13999938964844,161.56344604492188,1593300
2021-11-04,172.27000427246094,159.5801544189453,3401700
2021-11-05,168.2100067138672,152.7641143798828,6146700
2021-11-08,164.91000366210938,156.21868896484375,3349400
2021-11-09,167.97999572753906,152.85723876953125,1915000
2021-11-10,163.1300048828125,149.27232360839844,1904200
2021-11-11,161.9499969482422,150.83663940429688,1504700
2021-11-12,162.27000427246094,153.2296905517578,1569700
2021-11-15,165.17999267578125,151.97264099121094,1425200
2021-11-16,162.9199981689453,152.4940643310547,1792800
2021-11-17,163.25999450683594,151.74917602539062,1780900
2021-11-18,165.50999450683594,151.87954711914062,2038400
2021-11-19,162.44000244140625,149.64476013183594,1688100
2021-11-22,161.05999755859375,146.26223754882812,1698500
2021-11-23,156.11000061035156,146.51454162597656,1952200
2021-11-24,155.8800048828125,146.73880004882812,1949500
2021-11-26,154.75999450683594,142.47789001464844,1667800
2021-11-29,154.1199951171875,144.75784301757812,2166700
2021-11-30,153.97999572753906,141.71168518066406,3150100
2021-12-01,153.7100067138672,140.31942749023438,1854700
2021-12-02,146.30999755859375,139.8802490234375,2812100
2021-12-03,151.50999450683594,139.6092987060547,1692200
2021-12-06,150.02000427246094,142.4218292236328,1730800
2021-12-07,155.0,147.0004119873047,1770700
2021-12-08,157.0,149.57937622070312,1806700
2021-12-09,159.22999572753906,150.4577178955078,2137500
2021-12-10,163.47000122070312,151.82192993164062,1695400
2021-12-13,162.24000549316406,149.04673767089844,1395800
2021-12-14,159.16000366210938,148.92527770996094,1369500
2021-12-15,159.64999389648438,149.44854736328125,2427500
2021-12-16,160.6199951171875,136.78736877441406,7011000
2021-12-17,144.77000427246094,141.74903869628906,4996100
2021-12-20,149.47000122070312,140.0764923095703,1512800
2021-12-21,152.0399932861328,142.61805725097656,1200300
2021-12-22,152.14999389648438,142.4218292236328,935400
2021-12-23,152.55999755859375,143.35621643066406,882700
2021-12-27,153.67999267578125,145.1689910888672,1228300
2021-12-28,156.39999389648438,145.71092224121094,1110300
2021-12-29,156.10000610351562,146.11273193359375,826100
2021-12-30,156.5,145.5801239013672,1048100
2021-12-31,155.8000030517578,144.96340942382812,859000
2022-01-03,155.64999389648438,149.29905700683594,2224800
2022-01-04,160.80999755859375,150.67262268066406,1550300
2022-01-05,160.5800018310547,147.7105712890625,1909600
2022-01-06,158.08999633789062,147.7666015625,1502900
2022-01-07,158.7100067138672,144.09442138671875,1685300
2022-01-10,152.35000610351562,143.9822540283203,2181400
2022-01-11,151.6300048828125,145.85107421875,1642200
2022-01-12,157.52999877929688,145.8697967529297,1154300
2022-01-13,156.72000122070312,142.60870361328125,1525300
2022-01-14,151.10000610351562,145.43994140625,1225200
2022-01-18,153.22999572753906,141.7023468017578,1837500
2022-01-19,152.07000732421875,136.31082153320312,2124900
2022-01-20,147.10000610351562,133.61041259765625,1946800
2022-01-21,142.42999267578125,130.7230987548828,1999800
2022-01-24,138.1699981689453,134.40463256835938,2709100
2022-01-25,140.22000122070312,130.6389923095703,1954400
2022-01-26,143.1300048828125,132.71336364746094,2357100
2022-01-27,143.94000244140625,128.34039306640625,2705200
2022-01-28,138.66000366210938,130.7885284423828,2084900
2022-01-31,139.5399932861328,136.90884399414062,2091500
2022-02-01,146.25,136.7126007080078,1717600
2022-02-02,147.5,138.73094177246094,2001300
2022-02-03,144.1999969482422,129.45228576660156,3766000
2022-02-04,134.69000244140625,126.23796844482422,4247100
2022-02-07,136.00999450683594,127.16300201416016,2530400
2022-02-08,135.85000610351562,131.0408172607422,1998100
2022-02-09,141.8000030517578,134.49807739257812,2328200
2022-02-10,141.36000061035156,131.6201171875,2113800
2022-02-11,141.14999389648438,124.3971939086914,2574600
2022-02-14,133.25,125.89222717285156,2096900
2022-02-15,137.25,130.43341064453125,1569600
2022-02-16,137.89999389648438,131.00341796875,1172400
2022-02-17,138.3699951171875,127.47138977050781,1657000
2022-02-18,136.22000122070312,128.1469268798828,1796900
2022-02-22,135.13999938964844,126.53311920166016,2287400
2022-02-23,136.8000030517578,125.14449310302734,1894000
2022-02-24,129.0,130.25799560546875,2474800
2022-02-25,138.9199981689453,130.71775817871094,2045800
2022-02-28,137.99000549316406,129.63876342773438,1697700
2022-03-01,137.22000122070312,124.83485412597656,1923200
2022-03-02,133.89999389648438,128.37210083007812,1635800
2022-03-03,138.36000061035156,128.4096221923828,1924100
