Date,Open,Adj Close,Volume
2020-09-01,45.70000076293945,43.34858322143555,1495800
2020-09-02,45.70000076293945,43.301395416259766,1826100
2020-09-03,45.630001068115234,43.79206466674805,2356500
2020-09-04,47.04999923706055,44.49032211303711,2008200
2020-09-08,45.970001220703125,43.12211227416992,2590500
2020-09-09,45.959999084472656,44.30160140991211,2197300
2020-09-10,46.91999816894531,41.065086364746094,3389800
2020-09-11,43.560001373291016,40.81032180786133,2227200
2020-09-14,43.27000045776367,41.607547760009766,2340800
2020-09-15,43.95000076293945,40.66794967651367,2149300
2020-09-16,43.59000015258789,41.94921112060547,4558800
2020-09-17,43.33000183105469,41.996665954589844,3250800
2020-09-18,44.279998779296875,40.82929992675781,5029500
2020-09-21,41.810001373291016,39.05451965332031,3554200
2020-09-22,41.25,39.13045120239258,1758800
2020-09-23,41.619998931884766,37.39364242553711,1651900
2020-09-24,38.720001220703125,37.44109344482422,2905400
2020-09-25,39.209999084472656,38.418643951416016,2792600
2020-09-28,41.22999954223633,38.94063186645508,1861300
2020-09-29,40.83000183105469,38.61795425415039,1886700
2020-09-30,40.470001220703125,38.845726013183594,1840500
2020-10-01,40.0,36.995025634765625,3050200
2020-10-02,37.4900016784668,35.789695739746094,3224800
2020-10-05,38.31999969482422,37.35567855834961,2593100
2020-10-06,40.150001525878906,36.03646469116211,2691200
2020-10-07,38.209999084472656,35.76122283935547,3618700
2020-10-08,38.16999816894531,36.62488555908203,2179400
2020-10-09,39.130001068115234,36.12187576293945,1641300
2020-10-12,37.779998779296875,36.67234420776367,1602800
2020-10-13,38.52000045776367,36.68183135986328,1900700
2020-10-14,38.779998779296875,36.62488555908203,1421200
2020-10-15,37.790000915527344,37.317710876464844,1469900
2020-10-16,39.150001525878906,36.12187576293945,1639800
2020-10-19,38.47999954223633,34.7362174987793,2146100
2020-10-20,36.900001525878906,35.92256546020508,2129900
2020-10-21,37.33000183105469,35.29618453979492,1831300
2020-10-22,37.25,37.251277923583984,1867800
2020-10-23,39.54999923706055,37.36516571044922,1572000
2020-10-26,38.459999084472656,35.52396011352539,2363000
2020-10-27,37.27000045776367,35.4954948425293,2025800
2020-10-28,36.400001525878906,34.28065872192383,3407000
2020-10-29,34.880001068115234,35.28668975830078,2325700
2020-10-30,36.91999816894531,35.324649810791016,1833100
2020-11-02,37.810001373291016,36.10289764404297,2350000
2020-11-03,38.439998626708984,35.03043746948242,2320600
2020-11-04,37.08000183105469,35.324649810791016,2464600
2020-11-05,37.220001220703125,35.115848541259766,1330700
2020-11-06,36.86000061035156,34.63182830810547,1676100
2020-11-09,40.849998474121094,41.18046188354492,4636300
2020-11-10,44.18000030517578,42.5091667175293,3037300
2020-11-11,45.150001525878906,41.759395599365234,2693800
2020-11-12,43.75,39.47212219238281,3212700
2020-11-13,42.0,41.20892333984375,1685700
2020-11-16,45.41999816894531,44.435791015625,3220300
2020-11-17,46.369998931884766,44.900840759277344,2845600
2020-11-18,47.40999984741211,43.686012268066406,2688100
2020-11-19,45.54999923706055,44.673057556152344,1716400
2020-11-20,46.810001373291016,44.17005157470703,1736100
2020-11-23,47.529998779296875,47.396907806396484,3012400
2020-11-24,51.59000015258789,50.90849685668945,3619500
2020-11-25,52.79999923706055,49.9024772644043,2176100
2020-11-27,51.83000183105469,48.18464279174805,1253900
2020-11-30,50.060001373291016,44.77745819091797,4305500
2020-12-01,48.900001525878906,45.32792282104492,3012800
2020-12-02,47.4900016784668,46.60918045043945,1927700
2020-12-03,49.599998474121094,48.40293884277344,1927900
2020-12-04,52.189998626708984,51.62030792236328,2252300
2020-12-07,53.650001525878906,49.855018615722656,1979500
2020-12-08,51.630001068115234,50.06381607055664,1648000
2020-12-09,53.5099983215332,51.3355827331543,2123100
2020-12-10,54.16999816894531,54.382118225097656,3807200
2020-12-11,56.75,53.746238708496094,1947100
2020-12-14,57.439998626708984,51.38208770751953,1839500
2020-12-15,54.72999954223633,53.76530456542969,2269600
