date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DAY,DD,DE,DECK,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SOLV,SPG,SPGI,SPY,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XYL,YUM,ZBH,ZBRA,ZTS
2024-08-21,0.0017173917221042778,0.01068995695675734,-0.00048563247988708813,0.0019373178416361991,0.0025558277285535613,0.005597208317879243,0.017509682577120378,0.009776950189384959,0.006296092534181952,0.017942579960521732,0.01213472773094626,0.012512275843643117,0.007715958254130406,0.0015810903854041047,0.0037894587146143355,0.016685899282549377,0.00997117215439336,0.006361684328316297,0.00021085390019592865,0.004371220176611956,0.004031501223328737,0.05200661588617117,0.008146504266514087,-0.008702405096621568,0.01739647285508772,0.01435774215003427,0.012975052211790183,0.00901536903538891,0.0062477179151010365,0.0018262247018974165,-0.0009677059855670578,-0.004038476131814517,0.006876093995775934,0.005935741690819896,0.015213858474328879,0.0039794384051650145,0.013366264367197456,-0.009530549187814708,0.007680401882843579,0.0026857701311806537,0.014745866883282499,0.008710042864426004,0.0025529878914514192,0.0021238870218356354,-0.0010243939263122614,0.0121509497946366,-0.003539321758889935,0.005495291187851414,-0.026789942825363622,0.004835528891287355,0.007727986781509211,0.0015508122487077891,0.010428202467221315,-0.001104354495458204,0.04215606152114049,0.02714188234292103,0.0004685692444696965,-0.12555261039875976,0.012082386238617682,0.003357765167027127,-0.007719073194115689,-0.001530432808780291,0.009588144413295918,0.007015541797419367,0.024977193152387,0.0024623574152078387,-0.011024926920664813,0.007876241602075895,0.005539894044178206,0.004204818903476681,0.0172255095332019,0.013310304777625959,0.00541460888808154,-0.012722273308151233,-0.0009749979265254449,0.007072045296518281,0.01604443031923286,-0.0009612192950750886,0.0001470740179443375,0.0044169905079551874,0.0066367521414305575,-0.003818928764502072,0.01109661094519332,0.011337393811581054,0.017137680585392,0.017354052354389582,0.03156461951515266,0.0008743404566429192,-0.0019412282973713113,0.0073797109147788476,0.015023169542665915,-0.006132686968488343,-0.000583816210472099,0.0029082321550066847,0.003978300716301231,-0.004757507850704612,-0.002248317645077047,0.0033541010860624887,0.0344628602782997,0.011155187550679901,0.004046105641898778,0.003070596884911403,0.012785739269057794,-0.012225254714821499,-0.02325576954565922,-0.0020937253594339733,0.0039008123044173004,0.005957510420453671,0.017880551456851634,0.004367703501455988,0.009041962771108247,0.003170670735507475,0.009283974729938249,-0.0028643446780077797,0.02506281734279625,0.004179917943009537,0.010021379432113786,0.006253653094455247,0.010701519827917227,-0.0005046901075026478,-0.005403124008818816,0.015372431436300849,0.012686634976609712,-0.00984722947417671,0.00435417010285577,0.0016529304284325086,0.0019538459523475993,0.0014955477290237162,-0.0012790004642736497,0.013247474264471704,0.011970239402331107,0.009349927031503391,-0.014046929700710087,0.017435667492666784,0.013650503668438896,0.03813822214931184,-0.0020613912649809496,0.010920474484758635,0.00442648139707047,0.00796452158567118,0.004128447510901356,0.012050875184687282,0.004362633209719746,0.0014986527703282349,0.00309385114541727,0.003172532243392645,0.0031144875606854416,0.020463506132207154,-0.004541343296587841,0.004804371742649138,0.004696432916872606,0.030558555308508373,0.01640761680078362,0.002495757258359488,0.006103034084511849,0.0037376834339153397,0.005614636552902619,0.005936014422902591,-0.0012889927638737309,0.017570890771011705,0.00872763646735053,0.01991788455118093,-0.002155661820889443,0.005607622289765635,-0.009193569004036117,0.004584526066549133,-0.0042118892080682535,0.008030284534801035,0.007208945814030976,0.011646004323392356,0.0,0.0070033372626263635,0.008470210741422957,0.010233483894202422,0.008790570279952448,0.019426331117497142,-0.0024715534788426474,0.00980162763419301,0.015917609685044853,0.007220000617588873,0.018684603460232596,0.008270172764690553,0.0003395596825117586,0.010678092298787467,-0.0002314962225308248,0.0052931545979901795,0.0017258304957681325,0.00091427176339276,0.0087876180709614,0.0009842745110260065,0.010424890745469817,0.011305434433123818,0.008485204629387733,0.0063784659658232545,0.011035458529735864,-0.001984934848281883,0.0281209433966354,-0.005848480527865352,0.011902491669641302,0.007118015271355471,0.006433177267349821,0.017384454497902713,0.0014130136241086166,0.005083575296561449,0.009721234236492293,0.0026729941935184076,0.03314521791677949,0.01261421325285439,0.0032224483824239147,-0.00787165889912167,-0.007955463224523895,0.02959937790114786,0.006442677758043747,0.011219464156067893,-0.0017693978245281183,0.018547355707732027,0.004182737402241621,0.021325550523786374,0.002877695176315198,0.0036237134048855424,0.008685720763344396,0.002426127192244998,0.0022549381874983343,-0.013770307220878686,0.018925618153399437,-0.010999962659249851,0.006747592319216844,0.0058603463143460655,0.01321456668558496,0.0034023133134697403,0.012608735457710685,0.024213051298209276,-0.00222324507738092,0.012131981526171565,0.00445402064249345,0.006587942077871611,0.006019527327033369,0.002282095786697802,0.001983725935462255,0.012109277216279413,0.024108699816797863,-0.003572471844534797,0.020009532199798175,0.0048105155205715455,0.008688379221960085,0.01580611144237931,0.012800002466365035,0.00024296411274216112,0.00729285814485503,0.023557358565879927,0.008712613660944113,-0.0055594014906474865,0.013353603150615845,0.0066106138453341234,0.006645840790178825,0.018927045998992975,0.01628144305278556,0.003556187612338224,-0.0006040665244325671,0.007929498756765074,0.00463682411148536,0.0003729341295046762,0.003611447240929655,-0.006996921444246795,-0.013205241211088459,0.13884671442181773,0.004250438574192383,0.013783839528269004,0.0009271016345295813,0.019185045262519962,0.002357115725763581,-0.0028531322554412597,0.03383878828502129,0.0027385766637066933,0.012874676348159086,0.006496580137056451,0.0029551119081721033,0.004662294865377836,0.029023006044585076,0.013957808614416534,0.0017854224822058118,0.008033662376371709,0.0184869450316143,0.002105329706916681,-0.005834751995768772,0.0045185665171416645,0.008488300547540018,0.012134102769889576,0.01930160652912205,0.002262453916593632,0.007810585435436002,0.005658889207003082,0.0036247071897448357,-0.00382068495641541,-0.0023874384567805773,-0.0006532077043027718,0.006184688718795295,0.024326453474013743,0.014284108455155486,0.03151468866351692,0.017720391301678795,0.004075669723687447,0.0016905482038946928,0.025298708498411315,0.0012375733825620294,0.016004391222005587,0.0025380322398060873,0.016774966502704824,0.008834858577300597,0.009416351476162932,0.0061520982567135896,0.0008030726447150194,0.011981213284577574,0.006422591371025632,0.007192899620139581,-0.0037589599959648723,0.024211287897606626,0.006938534023386511,0.04694422463884318,0.007729715080478483,-0.0033356442073116943,-0.001806399705849393,-0.000892998005365353,-0.0024156045320825603,-0.0015536091419403597,-0.0015479235765072374,0.004005986089138602,0.01669862115345233,0.0006288933141185282,0.0031484764701457113,0.03266334518038061,0.0021401274606405174,0.034701605004835656,0.008356561939438789,0.008163254054395663,-0.002032786890975413,0.005287656636920435,0.005265624455462081,-0.002322711919193976,0.0011453103078074012,0.010131858515706416,0.0031565165649785065,0.015374109763639066,0.006040864656906342,0.02133900242416842,0.00982318271119853,0.015238738984121092,0.011574883235944355,0.013873715829977096,0.001141615940694729,0.006109607041097087,0.02088047618472877,0.0050814465875397286,0.010595245746634285,0.011342661749051297,0.007401011660907786,0.010287943441774638,0.013045812231511134,-0.0026704093545554253,-0.02244506819498082,0.013711204566548396,0.01419118091773397,0.014211567100174571,0.003448575538100185,0.0026839048127538234,0.009458710129969683,-0.0036394590595391074,0.004498306914574313,0.007385324161653273,-0.0014670500242209839,-0.005989498118455505,0.006268416501942431,0.030463327620971592,0.022110352359818952,0.0025775246950561215,0.008572840933669168,-0.001267361169101533,0.007842157842157915,0.00634521284980849,0.018249585185385886,0.014157739988651885,0.01585363372554638,0.002223617174327952,0.009623841756417617,0.006880727494843697,0.011254668026537962,0.007833370591791011,0.009368208563402591,-0.005981364707560388,0.012259599082504069,0.01519369559478112,-0.004532871048243514,0.004826750796515622,-0.005779098631397028,-0.0022893270081265626,0.0018169153931977267,0.020390990670944742,0.005153525371848655,0.000527425978402718,0.011111095698192797,0.0073613447289406775,0.04231556939881376,0.0025328994872437782,-0.005849892580450766,0.01029291512078312,-0.0008656294011207821,-0.002472888416847119,-0.004164044699500158,0.007401375893277384,-0.005017277522328056,0.003861031133820303,0.02106702577811559,0.012965343181712718,0.013733484689438802,0.008870928755696728,0.0035323647061005214,0.010915977834589974,0.0022496509522298425,0.003436518468241667,0.0027241358950438332,0.004758402492843539,0.026735715266119175,0.004725253562107623,0.008594875552090375,0.006953311747321278,0.023482961535592706,0.017429934578849116,0.015533811964947741,0.0027595216818288026,0.006969395210342899,0.007708339833203848,0.0025654769110503572,-0.008561305279608744,0.0025182398422936014,0.00789505038613969,0.004285391259080118,0.017524067933958776,0.027936027893244786,-0.0040226733482545685,0.005189044132495102,0.11200329958911759,0.06107144954055288,-0.007111002169810088,-0.00387323839272824,0.019068869275113975,0.005014063732166063,0.006953100170930204,0.009584378352712974,-0.00046078285913186967,0.015983233711268863,0.009814554993405888,0.01442080135093926,0.011476307364378213,0.03397719687731504,0.02878444763656396,0.007959937784952853,0.007908012971889145,0.005507743442963564,0.0023189988269194384,0.0066508932100382,0.001054705782319143,0.03216373398560979,-0.004443325551303112,-0.003123753432824561,-0.007603998446653493,0.011881506033808886,-0.0009145156376854091,0.0005969394754834489,0.008752756756763125,0.018476573069845736,0.003839105695496281,0.009120481183664708,0.0025680242477823523,0.008891105080861772,-0.0025853248625247183,0.03314916386088762,-0.002375689613497989,0.005145856990130593,0.004895979691802443,0.00830576275837891,0.0035102113961400505,-0.008587710195106513,-0.01158303124952631,0.00946911871608247,0.013028600078964336,-0.0008588720592545007,-0.012288556057976852,0.0061508829493266415,0.004061378754856015,0.009390889987182405,0.004707941847383212,0.017350904406684187,0.0078516056613267,0.009963424170017054,0.017626993244643563,-0.0005001265736738203,-0.006371123627750941,0.012299804147895,0.005841604058856031,0.004389088735653912,0.00043495402009452455,-0.0038127025259275804
2024-08-22,0.001642943913951811,-0.024999931225407224,-0.008259695969967784,-0.0008141437088647896,-0.018949722562462412,0.00637399307265496,0.01826007351789727,-0.009082729987590854,-0.014758083229134078,-0.0245714253778071,0.0005065649895052982,0.005712147636485643,-0.008529691015269458,-0.0007285678167026077,0.0028568388245484577,0.005659331128350598,0.012056239952650483,0.00551450800973563,-0.0004214575460586012,0.00797895516247582,-0.005190468868170428,-0.019413106662812374,-0.02738911371441477,0.013363903536325106,0.0037171958993320597,-0.04082025787002452,0.0,-0.03871744949544764,-0.0040388098825149266,-0.01403613915496671,0.00020762173038013643,0.002779172605061886,-0.022097583221652117,-0.010452670958969956,-0.017372650338807083,0.004644030201451876,-0.009159746276966252,-0.004989286967676532,-0.003956142499107473,-0.006547542142756435,-0.011004497876998198,0.0220188507513579,0.0010031686242693016,0.004515347478084797,-0.020750406965474366,0.005955952894721506,-0.005327839576877325,-0.006424963004250772,0.005927695643476394,-0.009783861949409056,-0.0038632197269237167,0.012645207496183808,-0.0023456211312345987,0.008568262802698623,-0.01646921108793542,-0.014820782421398393,0.0019161306152475355,0.04550048469603496,0.0014533311220525924,-0.01387130397302827,-0.01960602090767183,0.0038320050304421205,0.008049792922278254,0.004934634693192663,-0.004160457344678625,0.0024910232323591686,-0.016928152726496504,-0.004357289815311138,0.002029761128271579,0.009770388228834248,-0.005442933733528776,0.0002967961865143476,0.004393497714209049,-0.0018172908073672556,-0.008458042642086161,0.0071135318599406805,-0.0011484614821833938,-0.001778627480448547,0.002866904687393035,0.01382110236108991,0.0054347881500493855,-0.0006389165423886789,-0.0025823087439684755,-0.03155753114764137,0.0011114221823544934,-0.009179201311557916,-0.009098345506471484,-0.015599651102529921,0.006078288196150972,0.002539579441352302,0.006556103818587511,-0.014108158065829657,0.01188669192437719,0.007097130511443117,0.004638984458067652,0.00331961237690237,-0.01326987475013186,0.0010506409986883458,-0.0052112187173344315,0.007146109700866932,0.003880628898962124,-0.0021683439494474266,0.03060448213805156,-0.002146251640991137,0.004804579656708219,0.0031928340207234562,0.00522269582654844,-0.00437928050918257,0.009751605929106066,0.0001976343447922524,-0.004003795641906671,0.00632117180084979,-0.01492319688272159,-0.009575242387933613,-0.02038716365011295,-0.004558960133956735,-0.0005290817313184926,-0.016572994500215765,0.0021585061818216733,-0.0025248531604809,-0.002925185705454525,-0.004568077407583249,0.004974215408077853,-0.009945096354465388,0.002821279814593014,0.004125349523204758,0.0005318404114669217,-0.0009955429373700309,0.007866818631104389,-0.0002489874209340437,-0.0012199747247592096,-0.002767470225489066,-0.010704041382074037,-0.0037992177203252098,-0.0008498717511606912,-0.0038614244061889735,-0.01206204152574375,-0.008818375672323575,0.006209989107123448,-0.020204082862944284,0.010507147373138848,-0.003841163719706109,-0.007365407787549905,-0.02681786507677497,-0.011116178963245571,0.0001621524741801661,-0.0054111646605751185,0.011620185452031917,-0.003877782460102064,-0.012568281520500824,-0.01749575754533561,0.0057941180408360715,-0.001297940864967706,0.0024895439609489145,-0.006501537905720167,0.009296235542030074,0.0022570971812478913,-0.00076492864319333,0.0018069641264342184,-0.0030293388474321725,0.0032686404370099176,-0.032017431673722285,0.001920290105002831,-0.02130942817642234,0.0011736353550990675,0.0038722000933548717,-0.006042204152926223,0.009168805374176303,0.003907212462222365,-0.00667356262707175,-0.000672898750911255,-0.015556341208197821,0.0006856516184903239,0.017263615024802892,0.0002641176792335109,0.005970421010680571,-0.0005256199634769976,0.015670638573436202,0.006451584549597378,0.003191715288489272,-0.009391039990005123,-0.013442701316761507,-0.010765491676638872,0.00946764721723814,0.0004631879949588136,-0.018503673028219425,0.0027326765880975046,-0.008243857962728973,-0.006438615868336717,0.00786626579212446,-0.0009379611090517548,0.009582130862934912,0.008908702688166459,0.005017603014793037,-0.019629026996054733,-0.012330951044211447,0.0005525751604449347,-0.0021083248945681365,-0.015218544948159107,-0.008878529787126554,-0.0013020905063982902,-0.017864042115443013,0.009443208211424858,0.010248959145621406,0.0005663445714689797,0.014559604088160372,-0.0192490781447755,-0.002147842707605818,-0.014683745974125362,-0.01276624097035206,-0.012360588579627185,-0.016009993205903905,-0.0010973490522352414,-0.004538903882714385,0.0025983893720666895,-0.003162433650535701,-0.001922453069293062,0.0037554454130399595,0.02008613307560858,0.017123693045691724,-0.013766678551354494,-0.0016135035632935946,0.004859586812411054,0.002468242819613664,-0.002772169347213471,0.0008747775276278791,-0.006354874346802708,-0.005826202748542064,-0.005386975453445464,-0.015104743665620868,-0.00042946053401826667,0.010047285787671223,-0.009672373779826327,0.007245215152410056,-0.010653449106703183,0.00301268345202077,-0.006338420756780483,0.003099142946508815,-0.00658594984214389,-0.009730385376287565,0.001396502639884556,-0.017614981157239362,-0.06118633700507603,-0.007755540399959626,-0.0013893595283639426,-0.004979287856180514,0.0003159664802789841,-0.00825908213009241,-0.01118916445244622,0.006066015293771487,0.0061753296235818045,-0.00785584860612798,-0.003203213434217922,-0.0011940571799207156,0.0012125617948053335,-0.012079744257478597,-0.013534676479534213,0.0007086523061750061,-0.010033213671350016,0.005699166487377116,-0.006666591251254572,0.009459453502148163,0.0006203996796461109,0.005355091013538704,-0.0012165518699244204,-0.020087435637709317,0.002257378614456851,0.0008771943911964897,-0.00025260002321725317,-0.03460114927380464,0.00013834033104842547,0.0014306479555488139,-0.004364172865492066,-0.003449732137736139,-0.009296108371853018,-0.005993594509650091,0.004425878427125385,0.01617609719334978,-0.0017313462904781085,0.005899544201229734,0.005042415202425543,-8.663513510120957e-05,-0.0019106285741149476,0.0023110100893271035,0.005905128037172025,0.0012110674004877087,-0.008499391839314696,-0.043065102138645006,-0.008206876616754899,0.013167783980881032,-0.005328196072293956,0.003376191027280262,-0.0058817862566552526,-0.005286639678418692,0.0017521524021768542,0.007908540613511095,-0.001737113710706506,-0.007405539240483594,-0.0017258413728327149,-0.031278796320185154,0.004764997162414852,0.00952741238704169,-0.003797421221671038,0.0033127817282887495,0.014283765284985872,-0.006035541951635581,-0.01924046383628364,-0.0029271049758348155,-0.001015380506727781,0.012466723480982322,0.004687765272414213,0.00517143094260164,-0.0048749935599182725,-0.011274171415022294,0.00038603468893128046,-0.009533677627000081,-0.004298017447202596,-0.0011048580569724686,-0.04078502570099796,0.004481636455500038,-0.06474322575373614,0.0014477349526720307,-0.0012911399310783223,0.00550168388954031,-0.02025280935256446,-0.002959714746810227,0.010557999895399961,-0.019386139809786873,-0.005859644584860879,-0.037570383329001755,-0.01216549613396456,0.00555238327889529,0.03329565403236456,-0.009040726513226183,-0.00886831605235261,-0.011705263371709074,0.007735148587889151,-0.007023712373376734,0.005465081381421433,-0.021747420290382125,-0.010876151370137865,-0.018341376633008943,-0.01334231864504798,0.006697473659559083,-0.0016387101062541598,-0.03704281818078192,0.007350272808644531,0.0020804252990616057,0.00252069476666672,-0.03519325639637905,-0.0070573034555605485,-0.009857069962854181,0.005400450733028528,0.00020553646703924677,-0.0431663738317738,-0.015121220851168404,-0.009216621493774002,-0.0025542557057047777,0.0014279861627168877,-0.028547571962951657,0.008115432944055145,-0.004104535495077499,0.006770059187717781,-0.0077067057867156175,-0.002141376599242184,0.0,0.003024889546909826,-0.008611780712599382,0.0034726282147306,-5.882560771963696e-05,0.01221976153288451,0.0023209846573721826,0.005290244049232173,0.003481013282560008,0.012131454337764636,0.0008333206176758257,0.008940434304737233,-0.006130590013408543,-0.0013757049405466182,-0.0007534950879923841,-0.008319126574741764,0.0016807260423876702,0.0,0.007783116760161857,0.016626442378905537,-0.005377959325093773,-0.01453112805806367,-0.005791497042731408,0.000839596408654053,-0.029962106636149843,-0.022050991003773612,-0.0014545644740793229,-0.0005651443376266663,0.0019573020620875514,0.01698019321047095,0.00362724039748219,-0.006524042637437,-0.003967897358624128,-0.009489697343298409,0.003996019300463116,-0.009991314210429869,-0.009288752857154914,0.005295871631048943,0.006481276590400986,-0.011099179408812665,0.0002289656984781896,-0.0037723483372064104,-0.004646167774132071,-0.00016760499033197096,0.0006613361184375499,-0.0018099419367846314,-0.030395365484893744,-0.004481571561102293,-0.029432590728834418,-0.01324650036265107,0.0018437916633071705,0.006640223395333766,-0.0005210484838554796,-0.007848497114596786,0.004075008495685539,-0.0010239554411346496,-0.0009239866235344341,0.021782109410423356,-0.011585590350320807,-0.004249442353432276,-0.005224887320412597,-0.004358886601121048,-0.024937446675753372,-0.0008467594010602708,0.01563765140145601,0.005834365275006803,-0.0015353472487129594,0.004880762547847972,-0.007101990798661029,-0.0023404364641065323,-0.017894054018632533,-0.013227716588153915,-0.031090832002286573,-0.005226923732610134,0.0033575483166694564,-0.015258980695643687,-0.01023041938443614,-0.010341376559526494,0.0050138423621708395,-0.023815389408000653,0.003794593171147609,-0.0076133199125509865,-0.00292103775362762,0.004333426262445483,-0.008706650671019056,-0.056478704568676985,-0.004738639859545701,-0.0027014431620377977,-0.008558819974323062,-0.022076071183567247,0.0014665755224851917,-0.014642388426980846,-0.013098428906228698,-0.002313633513515656,0.004247293549768383,0.00654078683320547,-0.017483995136351238,0.0011243679323804656,-0.005737959841772056,-0.008287765248961354,-0.010624370068342492,0.011212765565557614,-0.0009694621692420968,0.001859354584439643,-0.0030583336090882485,0.009196887079194305,0.000564878113771039,0.002041680091319442,-0.0019398672446434562,-0.012795397935770891,0.012396746324667918,0.007654375845070005,-0.001706531641539888,-0.004384903983464028,0.010962398984713184,-0.0037054604066217856,-0.034648758272940894,-0.023437478172126713,-0.015223710323745365,0.01318800092068284,0.01280837136006796,0.009015506820301944,0.003534197235257386,0.0038201835718048027,0.004518925796632489,0.0062478413228910235,-0.012454433227064965,0.005146721694698098,-0.004932566829439877,-0.0034902310022061345,-0.0006671266867598336,0.007729511590749194,-0.0027982695297537052,-0.007186986099156134,0.011504512147734403,-0.00823187344316123,-0.003991228823945425
