Date,Open,Adj Close,Volume
2023-09-01,229.8992919921875,1423100,231.44000244140625
2023-09-05,225.865478515625,1614500,233.0
2023-09-06,227.87252807617188,1699300,229.57000732421875
2023-09-07,231.02090454101562,1751100,230.8000030517578
2023-09-08,232.31961059570312,1414700,234.44000244140625
2023-09-11,234.1987762451172,1539500,236.41000366210938
2023-09-12,224.22242736816406,5506800,236.9199981689453
2023-09-13,217.83714294433594,5816500,224.8000030517578
2023-09-14,218.565185546875,2267700,223.39999389648438
2023-09-15,214.12799072265625,5062100,219.69000244140625
2023-09-18,215.61361694335938,2258400,217.27000427246094
2023-09-19,212.671875,2551300,218.25
2023-09-20,211.18621826171875,1229400,217.44000244140625
2023-09-21,207.25076293945312,1937100,214.0
2023-09-22,209.2283477783203,2068300,209.77000427246094
2023-09-25,212.4160614013672,2133200,212.6699981689453
2023-09-26,207.66400146484375,1708300,214.47999572753906
2023-09-27,210.90090942382812,2033300,212.89999389648438
2023-09-28,212.05203247070312,1515700,213.6300048828125
2023-09-29,209.8383331298828,1315800,216.88999938964844
2023-10-02,206.84739685058594,1989400,213.44000244140625
2023-10-03,205.67660522460938,1676900,210.6999969482422
2023-10-04,205.96189880371094,1649700,208.85000610351562
2023-10-05,199.9013214111328,2983300,208.72000122070312
2023-10-06,206.79820251464844,2546300,204.0
2023-10-09,209.8383331298828,1721300,210.27999877929688
2023-10-10,209.79898071289062,1743600,213.41000366210938
2023-10-11,212.38653564453125,1132000,214.25
2023-10-12,213.94105529785156,2489500,216.4499969482422
2023-10-13,205.23387145996094,2656100,215.42999267578125
2023-10-16,208.2149658203125,1486700,211.0800018310547
2023-10-17,208.3527069091797,1149500,210.63999938964844
2023-10-18,199.14373779296875,2520000,206.91000366210938
2023-10-19,196.68409729003906,2001300,202.10000610351562
2023-10-20,190.859619140625,4930400,199.3699951171875
2023-10-23,192.3157196044922,2759400,194.27000427246094
2023-10-24,196.41844177246094,2360100,197.47999572753906
2023-10-25,192.07960510253906,1810900,201.89999389648438
2023-10-26,193.37831115722656,1699900,196.14999389648438
2023-10-27,192.15829467773438,1780900,196.44000244140625
2023-10-30,194.5884552001953,2518800,197.64999389648438
2023-10-31,204.55499267578125,4811000,199.60000610351562
2023-11-01,211.36334228515625,3716200,209.3300018310547
2023-11-02,212.671875,2628600,216.60000610351562
2023-11-03,212.16807556152344,1852900,218.7100067138672
2023-11-06,213.78807067871094,1584200,214.52000427246094
2023-11-07,213.2052764892578,1503600,214.80999755859375
2023-11-08,214.9438018798828,1508800,216.85000610351562
2023-11-09,215.7142791748047,2428900,219.5
2023-11-10,219.11228942871094,1632300,220.08999633789062
2023-11-13,219.85311889648438,1421800,221.57000732421875
2023-11-14,225.3156280517578,1801200,225.11000061035156
2023-11-15,222.8955078125,2678000,228.0
2023-11-16,224.03147888183594,1633000,226.5
2023-11-17,225.019287109375,2036200,226.72000122070312
2023-11-20,224.1500244140625,2142300,226.92999267578125
2023-11-21,224.23890686035156,1568500,226.6300048828125
2023-11-22,226.11573791503906,1470600,227.8800048828125
2023-11-24,225.92803955078125,526200,229.74000549316406
