Date,Open,Adj Close,Volume
2023-09-01,106.27816009521484,4941300,109.6500015258789
2023-09-05,104.02372741699219,6379900,109.45999908447266
2023-09-06,103.03679656982422,7926100,106.76000213623047
2023-09-07,104.43978118896484,8532600,106.91000366210938
2023-09-08,105.51377868652344,6807500,107.54000091552734
2023-09-11,105.078369140625,5069300,109.33000183105469
2023-09-12,105.48475646972656,4605400,108.41999816894531
2023-09-13,104.3139877319336,6761500,108.9800033569336
2023-09-14,105.44403076171875,6872400,107.69000244140625
2023-09-15,104.74262237548828,9639000,108.12000274658203
2023-09-18,105.03487396240234,3911300,107.7699966430664
2023-09-19,104.58676147460938,5818300,107.6500015258789
2023-09-20,104.53804016113281,4593600,108.20999908447266
2023-09-21,103.97303009033203,5856600,107.2699966430664
2023-09-22,103.59309387207031,5027200,107.22000122070312
2023-09-25,103.10601043701172,6052200,106.05000305175781
2023-09-26,102.66764068603516,5400500,105.12000274658203
2023-09-27,101.2551040649414,5635500,105.44999694824219
2023-09-28,101.60580444335938,4758800,104.56999969482422
2023-09-29,100.29066467285156,7232700,104.36000061035156
2023-10-02,99.90101623535156,7079700,102.83000183105469
2023-10-03,99.14115142822266,5924000,102.23999786376953
2023-10-04,99.53082275390625,6720500,101.58000183105469
2023-10-05,100.92388153076172,6449100,102.36000061035156
2023-10-06,101.19664764404297,6854900,103.7300033569336
2023-10-09,101.8006362915039,5061100,103.5
2023-10-10,100.93362426757812,7177200,104.31999969482422
2023-10-11,100.7874984741211,5375100,104.0
2023-10-12,100.91413879394531,5124000,103.5199966430664
2023-10-13,101.32329559326172,5787500,103.61000061035156
2023-10-16,101.44992065429688,6473500,104.19999694824219
2023-10-17,101.4791488647461,5827200,104.0
2023-10-18,99.35546875,7136400,104.11000061035156
2023-10-19,97.83576202392578,7647600,101.66000366210938
2023-10-20,100.01789855957031,12466800,99.98999786376953
2023-10-23,100.68034362792969,8493000,102.83000183105469
2023-10-24,100.36859893798828,6347900,103.31999969482422
2023-10-25,100.9531021118164,7849200,103.3499984741211
2023-10-26,102.8235092163086,11335700,103.0999984741211
2023-10-27,100.16402435302734,8933800,105.31999969482422
2023-10-30,100.02764892578125,6915500,103.27999877929688
2023-10-31,100.04712677001953,7522600,102.7699966430664
2023-11-01,100.19325256347656,5838100,103.55000305175781
2023-11-02,100.19325256347656,5379100,102.73999786376953
2023-11-03,100.7095718383789,6005900,103.37000274658203
2023-11-06,101.64476013183594,5951200,104.08000183105469
2023-11-07,101.31354522705078,6616400,104.3499984741211
2023-11-08,101.70321655273438,8152100,103.9800033569336
2023-11-09,99.73539733886719,7377000,104.70999908447266
2023-11-10,98.77096557617188,7627100,102.83999633789062
2023-11-13,99.82307434082031,5878200,101.08999633789062
2023-11-14,99.53082275390625,6944400,102.66000366210938
2023-11-15,98.73200225830078,7392600,101.87999725341797
2023-11-16,99.35546875,7889700,101.83000183105469
2023-11-17,99.12166595458984,6767000,102.0
2023-11-20,100.02764892578125,7449900,100.97000122070312
2023-11-21,99.56978607177734,7403500,103.0
2023-11-22,99.05347442626953,5724000,102.19999694824219
2023-11-24,99.23857116699219,3168000,102.26000213623047
2023-11-27,98.8099365234375,7356500,101.91000366210938
2023-11-28,97.59222412109375,8738500,101.30999755859375
2023-11-29,98.51768493652344,10286800,100.27999877929688
2023-11-30,99.83281707763672,29299700,100.83999633789062
2023-12-01,100.7874984741211,6856400,102.8499984741211
2023-12-04,102.34616088867188,10169900,103.7300033569336
