Date,Open,Adj Close,Volume
2023-09-01,125.4000015258789,120.09375,1591000
2023-09-05,124.25,117.64541625976562,2854100
2023-09-06,121.95999908447266,116.99958801269531,2786400
2023-09-07,121.02999877929688,118.85994720458984,2531900
2023-09-08,123.58999633789062,118.05989074707031,1758000
2023-09-11,122.79000091552734,117.75144958496094,1992800
2023-09-12,121.77999877929688,117.57794189453125,2275300
2023-09-13,121.87999725341797,116.86465454101562,1864700
2023-09-14,122.66999816894531,119.84313201904297,3375500
2023-09-15,122.69999694824219,119.57135009765625,4814800
2023-09-18,123.08999633789062,119.134521484375,1654500
2023-09-19,122.76000213623047,118.00850677490234,1834000
2023-09-20,122.44999694824219,117.36784362792969,2497800
2023-09-21,119.73999786376953,111.19416809082031,3722800
2023-09-22,114.55000305175781,110.72822570800781,3612300
2023-09-25,113.44999694824219,109.9322509765625,3221000
2023-09-26,112.0999984741211,108.2335205078125,3179200
2023-09-27,112.12999725341797,107.9908447265625,3226600
2023-09-28,112.01000213623047,108.84505462646484,2177000
2023-09-29,114.04000091552734,108.92271423339844,3414600
2023-10-02,111.68000030517578,106.29209899902344,3570000
2023-10-03,108.93000030517578,104.35069274902344,2466300
2023-10-04,108.30999755859375,105.24374389648438,2700300
2023-10-05,108.25,105.83586883544922,3377100
2023-10-06,108.01000213623047,105.71939086914062,2217300
2023-10-09,107.91999816894531,106.2532730102539,1818300
2023-10-10,109.31999969482422,107.09779357910156,2430400
2023-10-11,111.33999633789062,109.10714721679688,3561700
2023-10-12,112.0199966430664,106.43770599365234,2314500
2023-10-13,110.13999938964844,106.43770599365234,2578700
2023-10-16,110.52999877929688,107.67050170898438,3131800
2023-10-17,110.23999786376953,104.96223449707031,5379100
2023-10-18,107.62000274658203,101.32209777832031,3734600
2023-10-19,103.47000122070312,99.5748291015625,6388500
2023-10-20,102.75,99.4292221069336,5620500
2023-10-23,101.33000183105469,97.85668182373047,3978700
2023-10-24,101.19999694824219,98.7206039428711,3050700
2023-10-25,100.69000244140625,95.84732055664062,4069000
2023-10-26,98.81999969482422,96.71125030517578,3501400
2023-10-27,99.20999908447266,94.46892547607422,4082900
2023-10-30,98.19000244140625,95.98322296142578,3588700
2023-10-31,99.79000091552734,97.79844665527344,4561600
2023-11-01,101.05999755859375,98.62353515625,2585500
2023-11-02,103.97000122070312,101.65214538574219,4532300
2023-11-03,107.0999984741211,103.42852783203125,4562500
2023-11-06,106.36000061035156,101.85598754882812,3147300
2023-11-07,105.0,101.17649841308594,3092600
2023-11-08,104.62000274658203,102.05012512207031,2588600
2023-11-09,105.66999816894531,100.25433349609375,3350800
2023-11-10,104.41000366210938,101.48712158203125,2385600
2023-11-13,103.93000030517578,99.47776794433594,2473500
2023-11-14,106.0,106.12709045410156,5787500
2023-11-15,109.23999786376953,107.27252197265625,4620300
2023-11-16,110.72000122070312,107.03955078125,3609900
2023-11-17,111.37000274658203,106.84540557861328,3125100
2023-11-20,109.8499984741211,107.74816131591797,3356200
2023-11-21,110.70999908447266,107.36959075927734,2717300
2023-11-22,112.16999816894531,108.27234649658203,2325300
2023-11-24,111.87999725341797,108.71886444091797,1284500
2023-11-27,111.79000091552734,108.5926742553711,2770900
2023-11-28,110.94000244140625,108.82563781738281,3226900
2023-11-29,113.26000213623047,109.7283935546875,3241100
2023-11-30,113.06999969482422,111.56302642822266,8202800
2023-12-01,115.05000305175781,114.79547119140625,4159700
2023-12-04,117.51000213623047,116.80482482910156,5388600
2023-12-05,119.0,115.1740493774414,3727700
2023-12-06,119.58999633789062,115.56233215332031,2989100
2023-12-07,119.19000244140625,115.46524810791016,3072200
2023-12-08,118.56999969482422,116.3388900756836,4257600
2023-12-11,119.44000244140625,118.4259033203125,5433200
2023-12-12,121.62999725341797,118.49385070800781,4197900
2023-12-13,122.36000061035156,125.45381164550781,5883200
2023-12-14,132.4600067138672,133.1029510498047,9543800
