Date,Open,Adj Close,Volume
2023-09-01,12.15999984741211,11.171703338623047,34697400
2023-09-05,12.119999885559082,11.125691413879395,35202000
2023-09-06,12.0,11.107285499572754,41881500
2023-09-07,11.949999809265137,11.006059646606445,38559600
2023-09-08,11.970000267028809,11.318940162658691,49493500
2023-09-11,12.359999656677246,11.245321273803711,34673600
2023-09-12,12.229999542236328,11.456975936889648,49507700
2023-09-13,12.6899995803833,11.631821632385254,62579700
2023-09-14,12.609999656677246,11.61341667175293,43461600
2023-09-15,12.399999618530273,11.60421371459961,63925800
2023-09-18,12.5,11.35575008392334,47444100
2023-09-19,12.34000015258789,11.558202743530273,40900000
2023-09-20,12.649999618530273,11.374154090881348,37449600
2023-09-21,12.199999809265137,11.226916313171387,40108400
2023-09-22,12.5,11.43857192993164,65205500
2023-09-25,12.350000381469727,11.576606750488281,41219400
2023-09-26,12.489999771118164,11.43857192993164,41261000
2023-09-27,12.520000457763672,11.401762008666992,41616600
2023-09-28,12.319999694824219,11.558202743530273,49109800
2023-09-29,12.609999656677246,11.429368019104004,62303900
2023-10-02,12.380000114440918,11.328142166137695,51204000
2023-10-03,12.15999984741211,11.107285499572754,55074700
2023-10-04,12.020000457763672,11.03366756439209,45217900
2023-10-05,11.9399995803833,10.950844764709473,47425000
2023-10-06,11.819999694824219,11.042868614196777,57498400
2023-10-09,11.800000190734863,11.107285499572754,33328000
2023-10-10,12.100000381469727,11.226916313171387,40404600
2023-10-11,12.289999961853027,11.272929191589355,31321500
2023-10-12,11.880000114440918,11.042868614196777,51644000
2023-10-13,11.970000267028809,10.868023872375488,47221800
2023-10-16,11.90999984741211,10.9784517288208,29183000
2023-10-17,11.850000381469727,11.079678535461426,40516500
2023-10-18,11.930000305175781,10.8128080368042,44840100
2023-10-19,11.59000015258789,10.610355377197266,49057500
2023-10-20,11.579999923706055,10.711581230163574,53275400
2023-10-23,11.550000190734863,10.56434440612793,49073800
2023-10-24,11.5,10.481522560119629,47775600
2023-10-25,11.350000381469727,10.61955738067627,74213800
2023-10-26,11.90999984741211,10.44471263885498,84725900
2023-10-27,10.930000305175781,9.165580749511719,187029600
2023-10-30,10.079999923706055,8.990735054016113,106474700
2023-10-31,9.720000267028809,9.112232208251953,82238800
2023-11-01,9.84000015258789,9.26176643371582,75469700
2023-11-02,10.020000457763672,9.47672176361084,66914000
2023-11-03,10.260000228881836,9.86924934387207,60846800
2023-11-06,10.5600004196167,9.635602951049805,48435500
2023-11-07,10.25,9.504759788513184,50430800
2023-11-08,10.1899995803833,9.392609596252441,38700600
2023-11-09,10.039999961853027,9.065502166748047,59356900
2023-11-10,9.8100004196167,9.21503734588623,45069700
2023-11-13,9.829999923706055,9.177652359008789,34458300
2023-11-14,9.989999771118164,9.71971321105957,67684000
2023-11-15,10.40999984741211,9.785136222839355,45193700
2023-11-16,10.399999618530273,9.495413780212402,45408100
2023-11-17,10.260000228881836,9.598217964172363,36501200
2023-11-20,10.289999961853027,9.663639068603516,46933100
2023-11-21,10.279999732971191,9.523451805114746,47284300
2023-11-22,10.239999771118164,9.588872909545898,41116300
2023-11-24,10.279999732971191,9.71971321105957,22028100
2023-11-27,10.369999885559082,9.663639068603516,32247600
2023-11-28,10.329999923706055,9.69167709350586,38510600
2023-11-29,10.880000114440918,9.897287368774414,77246800
2023-11-30,10.680000305175781,9.588872909545898,80525700
2023-12-01,10.289999961853027,9.887939453125,61567900
2023-12-04,10.520000457763672,10.000090599060059,54196100
2023-12-05,10.640000343322754,9.906631469726562,41551100
2023-12-06,10.75,9.990744590759277,47223500
2023-12-07,10.710000038146973,10.1122407913208,40523200
2023-12-08,10.8100004196167,10.289813041687012,48934400
2023-12-11,11.020000457763672,10.345887184143066,39700900
2023-12-12,11.09000015258789,10.430001258850098,40206200
2023-12-13,11.029999732971191,10.504768371582031,68066700
2023-12-14,11.470000267028809,11.289822578430176,110777600
2023-12-15,12.069999694824219,11.233747482299805,85271700
2023-12-18,11.989999771118164,11.14963436126709,43424400
2023-12-19,11.970000267028809,11.233747482299805,35722900
2023-12-20,11.970000267028809,11.02813720703125,54981100
2023-12-21,11.930000305175781,11.532814979553223,66424600
2023-12-22,12.319999694824219,11.542160034179688,43718600
2023-12-26,12.390000343322754,11.635619163513184,26293700
2023-12-27,12.430000305175781,11.579544067382812,39891300
2023-12-28,12.380000114440918,11.532814979553223,26688500
2023-12-29,12.350000381469727,11.39262580871582,40902400
2024-01-02,12.039999961853027,11.36458969116211,47494800
2024-01-03,12.020000457763672,10.944025039672852,70120100
2024-01-04,11.760000228881836,10.915987014770508,54920300
2024-01-05,11.649999618530273,11.074867248535156,44409300
2024-01-08,11.850000381469727,11.187017440795898,41514400
2024-01-09,11.8100004196167,11.065521240234375,49536700
2024-01-10,11.829999923706055,11.056175231933594,37539200
2024-01-11,11.75,10.944025039672852,48692000
2024-01-12,11.649999618530273,10.71037769317627,55017300
2024-01-16,11.300000190734863,10.71037769317627,45207700
2024-01-17,11.170000076293945,10.532805442810059,52671300
2024-01-18,11.25,10.27112102508545,71667200
2024-01-19,10.9399995803833,10.467384338378906,61071900
2024-01-22,11.229999542236328,10.467384338378906,45479600
2024-01-23,11.359999656677246,10.626264572143555,45465200
2024-01-24,11.4399995803833,10.308504104614258,59064600
2024-01-25,11.09000015258789,10.598227500915527,49356700
2024-01-26,11.399999618530273,10.644956588745117,35837000
2024-01-29,11.380000114440918,10.794489860534668,58249600
2024-01-30,11.770000457763672,11.009446144104004,70213300
2024-01-31,11.760000228881836,10.953371047973633,74558900
2024-02-01,11.819999694824219,11.308514595031738,81065800
2024-02-02,12.029999732971191,11.345897674560547,73087000
2024-02-05,12.010000228881836,10.831873893737793,81026800
2024-02-06,11.640000343322754,11.280475616455078,98636800
2024-02-07,12.729999542236328,11.962724685668945,137224000
2024-02-08,12.869999885559082,11.990763664245605,68653900
2024-02-09,12.8100004196167,11.85057544708252,47649600
2024-02-12,12.680000305175781,12.130951881408691,54036500
2024-02-13,12.770000457763672,11.85057544708252,67907700
2024-02-14,12.720000267028809,11.738425254821777,52978800
2024-02-15,12.350000381469727,12.016768455505371,57811800
2024-02-16,12.420000076293945,11.805611610412598,43172000
2024-02-20,12.1899995803833,11.757619857788086,44591000
2024-02-21,12.210000038146973,11.652042388916016,41910300
2024-02-22,12.130000114440918,11.632845878601074,36980500
2024-02-23,12.100000381469727,11.652042388916016,32152100
2024-02-26,12.130000114440918,11.46967887878418,40241300
2024-02-27,12.020000457763672,11.517669677734375,36508800
2024-02-28,11.970000267028809,11.805611610412598,51447900
2024-02-29,12.369999885559082,11.939982414245605,43098500
2024-03-01,12.529999732971191,11.94958209991455,48740500
2024-03-04,12.569999694824219,12.227925300598145,81871700
2024-03-05,12.649999618530273,12.074356079101562,47896200
2024-03-06,12.520000457763672,11.882394790649414,48834500
2024-03-07,12.40999984741211,11.911190032958984,38971000
2024-03-08,12.430000305175781,11.690434455871582,54590300
2024-03-11,12.130000114440918,11.623248100280762,35135400
2024-03-12,12.140000343322754,11.623248100280762,31245200
2024-03-13,12.119999885559082,11.872797012329102,50595300
2024-03-14,12.34000015258789,11.594452857971191,52619900
2024-03-15,12.050000190734863,11.575258255004883,88214500
2024-03-18,12.140000343322754,11.690434455871582,36599200
2024-03-19,12.109999656677246,11.805611610412598,32668700
2024-03-20,12.260000228881836,12.381494522094727,67721500
2024-03-21,12.920000076293945,12.400691032409668,55822500
2024-03-22,12.869999885559082,12.391092300415039,33125200
2024-03-25,12.920000076293945,12.381494522094727,39063500
2024-03-26,12.960000038146973,11.939982414245605,67140200
2024-03-27,12.529999732971191,12.535062789916992,53555800
2024-03-28,13.069999694824219,12.746219635009766,61846400
2024-04-01,13.329999923706055,12.755818367004395,35898300
2024-04-02,13.15999984741211,12.746219635009766,42653400
2024-04-03,13.25,13.101347923278809,57498900
2024-04-04,13.899999618530273,12.679034233093262,67812400
2024-04-05,13.270000457763672,12.746219635009766,46877400
2024-04-08,13.350000381469727,12.87099552154541,29900500
2024-04-09,13.470000267028809,12.995770454406738,35542700
2024-04-10,13.260000228881836,12.535062789916992,51395000
2024-04-11,13.109999656677246,12.515867233276367,38383100
2024-04-12,12.920000076293945,12.103150367736816,52319600
2024-04-15,12.739999771118164,11.738424301147461,59484400
