Date,Open,Adj Close,Volume
2023-09-01,202.55999755859375,199.69361877441406,1247600
2023-09-05,202.47999572753906,196.520751953125,1787100
2023-09-06,199.42999267578125,198.3675079345703,1736300
2023-09-07,202.66000366210938,200.41073608398438,1662500
2023-09-08,204.02000427246094,201.04920959472656,1779100
2023-09-11,205.5,202.6995086669922,1257200
2023-09-12,206.82000732421875,204.60516357421875,1581000
2023-09-13,209.60000610351562,206.1572265625,1637700
2023-09-14,210.24000549316406,209.086669921875,1883300
2023-09-15,211.35000610351562,209.30368041992188,3842000
2023-09-18,212.1999969482422,211.18760681152344,1565200
2023-09-19,214.75,211.34542846679688,1936600
2023-09-20,215.0,210.84239196777344,2128200
2023-09-21,213.52000427246094,209.5897216796875,1465100
2023-09-22,212.35000610351562,210.1716766357422,1233000
2023-09-25,211.74000549316406,209.333251953125,1029400
2023-09-26,211.77000427246094,209.0768280029297,1361200
2023-09-27,212.1699981689453,208.74147033691406,1551400
2023-09-28,212.52999877929688,209.3727264404297,1058700
2023-09-29,212.0,205.3385467529297,1716300
2023-10-02,206.99000549316406,203.5828399658203,1479600
2023-10-03,206.19000244140625,202.11318969726562,1483500
2023-10-04,204.97999572753906,204.83551025390625,1788200
2023-10-05,208.8300018310547,207.88331604003906,1619900
2023-10-06,210.4499969482422,206.6898651123047,1466700
2023-10-09,209.67999267578125,207.61703491210938,1233600
2023-10-10,210.86000061035156,206.80819702148438,1526200
2023-10-11,209.5399932861328,207.31124877929688,1759600
2023-10-12,210.99000549316406,206.4827117919922,1450700
2023-10-13,209.72000122070312,208.06089782714844,1600800
2023-10-16,212.0,211.09884643554688,1286400
2023-10-17,214.50999450683594,213.1800537109375,1120500
2023-10-18,216.25,212.22328186035156,1672600
2023-10-19,215.1300048828125,207.6761932373047,1818700
2023-10-20,209.39999389648438,205.15115356445312,1372000
2023-10-23,206.75,203.7012176513672,1366100
2023-10-24,207.47000122070312,208.55404663085938,2495600
2023-10-25,214.99000549316406,212.70657348632812,2927600
2023-10-26,216.8699951171875,210.1815185546875,2522000
2023-10-27,211.36000061035156,205.7034912109375,1881000
2023-10-30,210.25,210.78318786621094,2457700
2023-10-31,215.0500030517578,211.69065856933594,3328200
2023-11-01,215.8800048828125,217.30299377441406,2233000
2023-11-02,219.47999572753906,215.61631774902344,3388600
2023-11-03,219.63999938964844,215.8037109375,2010000
2023-11-06,219.91000366210938,216.55335998535156,1409500
2023-11-07,219.1300048828125,215.95169067382812,1200500
2023-11-08,219.69000244140625,216.02072143554688,1279500
2023-11-09,219.63999938964844,215.8431854248047,1529600
2023-11-10,220.1699981689453,219.4039306640625,2492200
2023-11-13,222.9600067138672,218.9699249267578,1351500
2023-11-14,220.25,216.55335998535156,2597800
2023-11-15,219.5500030517578,215.2415008544922,2425000
2023-11-16,219.72999572753906,218.9699249267578,1680200
2023-11-17,222.0,219.59132385253906,1503600
2023-11-20,222.0,220.1140899658203,1406600
2023-11-21,224.5800018310547,222.21499633789062,1366200
2023-11-22,224.5500030517578,223.57618713378906,1302900
2023-11-24,227.39999389648438,223.94113159179688,782500
2023-11-27,227.50999450683594,225.23324584960938,1373600
2023-11-28,227.94000244140625,221.91909790039062,1374300
2023-11-29,223.94000244140625,222.0078887939453,2326600
2023-11-30,225.0,226.2985076904297,5225900
2023-12-01,228.33999633789062,225.53903198242188,1576000
2023-12-04,228.4499969482422,225.00637817382812,2164600
2023-12-05,227.67999267578125,223.78330993652344,1636900
2023-12-06,227.0500030517578,221.22866821289062,1842900
2023-12-07,225.0,220.0845184326172,2204600
2023-12-08,222.89999389648438,219.86749267578125,2550900
2023-12-11,223.91000366210938,221.4062042236328,2119100
2023-12-12,225.52000427246094,223.97071838378906,1795100
2023-12-13,226.91000366210938,223.0238037109375,2338600
2023-12-14,224.6300048828125,218.3306427001953,4839700
2023-12-15,219.2100067138672,217.89501953125,5574700
2023-12-18,220.27000427246094,218.1326446533203,1492200
2023-12-19,220.27000427246094,219.61782836914062,1854000
2023-12-20,220.27000427246094,216.64744567871094,1672200
2023-12-21,218.0800018310547,217.8455047607422,1572700
2023-12-22,220.8300018310547,218.5880889892578,1004500
2023-12-26,220.22999572753906,219.875244140625,1134200
2023-12-27,221.00999450683594,220.48912048339844,1009400
2023-12-28,224.39999389648438,222.2119140625,1327400
2023-12-29,224.39999389648438,223.76638793945312,1671600
2024-01-02,226.3699951171875,225.10305786132812,2399300
2024-01-03,229.0800018310547,224.17234802246094,1811100
2024-01-04,228.75,225.05357360839844,1583900
2024-01-05,228.72000122070312,225.44960021972656,1439200
2024-01-08,227.64999389648438,223.96441650390625,1535500
2024-01-09,226.1999969482422,223.08322143554688,1293300
2024-01-10,224.74000549316406,223.0238037109375,1716800
2024-01-11,226.0,225.45950317382812,1555100
2024-01-12,228.6999969482422,225.30108642578125,1446800
2024-01-16,227.82000732421875,225.4792938232422,1655000
2024-01-17,228.0,225.9941864013672,2164500
2024-01-18,228.19000244140625,227.75656127929688,1280500
2024-01-19,232.9199981689453,234.9745330810547,3549600
2024-01-22,237.6699981689453,236.63792419433594,2550200
2024-01-23,240.0,237.97459411621094,2228600
2024-01-24,241.74000549316406,239.19241333007812,2475000
2024-01-25,241.6999969482422,238.82608032226562,2020100
2024-01-26,241.0500030517578,238.8557891845703,1764000
2024-01-29,240.75,240.37066650390625,1738500
2024-01-30,243.58999633789062,240.76670837402344,2641100
2024-01-31,247.1999969482422,242.57861328125,3530900
2024-02-01,244.72999572753906,242.52911376953125,2030000
2024-02-02,245.82000732421875,244.2519073486328,2094600
2024-02-05,246.32000732421875,246.78662109375,2139000
2024-02-06,249.08999633789062,245.22222900390625,1425900
2024-02-07,247.64999389648438,244.44993591308594,1982500
2024-02-08,246.0500030517578,241.92515563964844,1630700
2024-02-09,243.32000732421875,244.7667999267578,1471200
2024-02-12,247.35000610351562,245.55885314941406,1234700
2024-02-13,248.91000366210938,244.38064575195312,1505000
2024-02-14,247.0,245.66778564453125,2054300
2024-02-15,248.3800048828125,248.57872009277344,1447900
2024-02-16,251.1699981689453,248.42031860351562,1329500
2024-02-20,250.3800048828125,248.03416442871094,1248200
2024-02-21,252.25999450683594,249.46983337402344,992000
2024-02-22,252.66000366210938,252.9154510498047,1233400
2024-02-23,256.4700012207031,253.47982788085938,1153100
2024-02-26,256.1199951171875,252.3213653564453,1251800
2024-02-27,254.02000427246094,252.35107421875,959100
2024-02-28,255.0,251.07382202148438,1429900
2024-02-29,253.94000244140625,249.1826934814453,2396900
2024-03-01,251.25,248.14308166503906,1634600
