Date,Open,Adj Close,Volume
2022-09-01,56.04999923706055,54.20420455932617,836400
2022-09-02,57.22999954223633,54.06010055541992,678100
2022-09-06,56.33000183105469,53.69502258300781,599900
2022-09-07,55.81999969482422,54.96318054199219,769400
2022-09-08,56.68000030517578,54.61731719970703,921500
2022-09-09,57.20000076293945,54.079315185546875,1488500
2022-09-12,56.70000076293945,53.96402359008789,1776900
2022-09-13,54.869998931884766,52.05217742919922,1620900
2022-09-14,54.099998474121094,50.217185974121094,1737400
2022-09-15,52.27000045776367,50.841651916503906,2240000
2022-09-16,52.459999084472656,49.68879318237305,2786000
2022-09-19,51.560001373291016,50.52461624145508,893400
2022-09-20,51.9900016784668,49.20842742919922,1364800
2022-09-21,51.81999969482422,49.05470657348633,1473800
2022-09-22,50.90999984741211,48.535919189453125,1036000
2022-09-23,50.0,47.873016357421875,824600
2022-09-26,49.70000076293945,47.469512939453125,901000
2022-09-27,50.099998474121094,47.39265441894531,913900
2022-09-28,49.7400016784668,48.46866226196289,1295000
2022-09-29,49.849998474121094,46.816219329833984,737900
2022-09-30,48.7400016784668,46.6721076965332,1036200
2022-10-03,49.040000915527344,48.6416015625,1208600
2022-10-04,51.38999938964844,50.30365753173828,984300
2022-10-05,51.54999923706055,49.47743225097656,980300
2022-10-06,51.209999084472656,48.78569793701172,767400
2022-10-07,50.2400016784668,47.55598068237305,1307400
2022-10-10,49.900001525878906,47.632835388183594,876400
2022-10-11,49.58000183105469,47.37343978881836,1175300
2022-10-12,49.2400016784668,47.20050811767578,896200
2022-10-13,47.529998779296875,46.94111633300781,3153000
2022-10-14,49.150001525878906,47.11404037475586,2017600
2022-10-17,50.08000183105469,49.58311462402344,2260800
2022-10-18,52.619998931884766,49.72721481323242,1733200
2022-10-19,51.20000076293945,48.77609634399414,1272300
2022-10-20,50.84000015258789,46.845035552978516,955000
2022-10-21,49.06999969482422,48.16123962402344,990200
2022-10-24,50.40999984741211,48.8049201965332,840900
2022-10-25,50.86000061035156,50.05386734008789,1033100
2022-10-26,52.119998931884766,49.90975570678711,1416900
2022-10-27,53.06999969482422,49.861724853515625,1332100
2022-10-28,51.959999084472656,52.548072814941406,1063200
2022-10-31,54.060001373291016,52.93459701538086,2528000
2022-11-01,55.290000915527344,52.760650634765625,1110000
2022-11-02,54.33000183105469,51.89097595214844,1144700
2022-11-03,53.25,52.53840255737305,1099000
2022-11-04,55.16999816894531,54.09416580200195,1008500
2022-11-07,56.099998474121094,54.99283981323242,992000
2022-11-08,57.15999984741211,54.084503173828125,1092400
2022-11-09,55.33000183105469,53.19549560546875,983400
2022-11-10,57.540000915527344,57.282997131347656,1431200
2022-11-11,59.0099983215332,57.97874069213867,1229800
2022-11-14,59.650001525878906,57.5052490234375,1361300
2022-11-15,60.2599983215332,58.3556022644043,992300
2022-11-16,60.08000183105469,57.78547668457031,578700
2022-11-17,58.79999923706055,58.07537841796875,762700
2022-11-18,61.2599983215332,59.21562194824219,1082300
2022-11-21,60.95000076293945,59.33157730102539,1190600
2022-11-22,61.599998474121094,59.81473922729492,884300
2022-11-23,61.880001068115234,59.45719909667969,863400
2022-11-25,61.689998626708984,59.77608108520508,455700
2022-11-28,61.38999938964844,57.746822357177734,764300
2022-11-29,59.560001373291016,58.452239990234375,1482900
2022-11-30,60.20000076293945,58.693817138671875,2099500
2022-12-01,60.939998626708984,58.44257736206055,1090800
2022-12-02,59.5099983215332,58.3459358215332,930000
2022-12-05,59.72999954223633,57.8048095703125,1092400
2022-12-06,59.81999969482422,57.369972229003906,926400
2022-12-07,59.25,57.27333068847656,668000
2022-12-08,59.08000183105469,56.45196533203125,1155400
2022-12-09,58.459999084472656,56.33601379394531,1074900
2022-12-12,58.29999923706055,56.538936614990234,904500
2022-12-13,60.560001373291016,57.369972229003906,1135700
2022-12-14,59.369998931884766,56.89647674560547,1209800
2022-12-15,58.040000915527344,54.88654327392578,1721800
2022-12-16,56.22999954223633,54.161808013916016,2095100
2022-12-19,55.93000030517578,54.171478271484375,754400
2022-12-20,55.83000183105469,54.44203567504883,1208700
2022-12-21,56.849998474121094,55.31172561645508,902700
2022-12-22,56.41999816894531,54.33574676513672,778300
2022-12-23,56.04999923706055,54.983177185058594,879500
2022-12-27,56.93000030517578,55.727237701416016,829600
2022-12-28,57.91999816894531,54.85755920410156,710200
2022-12-29,57.18000030517578,55.71757507324219,664300
2022-12-30,57.209999084472656,55.31172561645508,592100
2023-01-03,57.86000061035156,56.93512725830078,1366200
2023-01-04,59.65999984741211,58.61650848388672,1054400
2023-01-05,60.02000045776367,57.3796272277832,990300
2023-01-06,60.04999923706055,59.37023162841797,831700
2023-01-09,61.54999923706055,59.418548583984375,1195900
2023-01-10,60.06999969482422,57.84346008300781,1571600
2023-01-11,60.189998626708984,60.471832275390625,1398300
2023-01-12,62.7400016784668,59.33157730102539,1160800
2023-01-13,61.0,60.03699493408203,803500
2023-01-17,61.599998474121094,58.00773239135742,1436200
2023-01-18,60.15999984741211,58.11403274536133,1311200
2023-01-19,59.880001068115234,55.84318923950195,1045300
2023-01-20,58.119998931884766,57.157379150390625,1209300
2023-01-23,59.29999923706055,58.18166732788086,1072300
2023-01-24,60.34000015258789,58.62617111206055,699100
2023-01-25,59.939998626708984,58.481224060058594,689600
2023-01-26,60.65999984741211,56.86748504638672,1597200
2023-01-27,58.900001525878906,58.32661819458008,1716700
2023-01-30,59.61000061035156,57.84104537963867,1707400
2023-01-31,63.97999954223633,65.7461166381836,6350200
2023-02-01,68.4800033569336,67.94090270996094,2124300
2023-02-02,71.01000213623047,68.36819458007812,1627700
2023-02-03,69.47000122070312,67.05715942382812,952100
2023-02-06,68.3499984741211,65.54219055175781,1318500
2023-02-07,66.9000015258789,64.70700073242188,1197800
2023-02-08,66.0999984741211,64.29913330078125,853400
2023-02-09,66.87000274658203,63.91067123413086,774800
2023-02-10,65.44000244140625,64.20201110839844,764700
2023-02-13,66.36000061035156,66.06658935546875,1055900
2023-02-14,67.81999969482422,65.532470703125,875900
2023-02-15,66.88999938964844,66.06658935546875,594900
2023-02-16,66.69999694824219,65.76554870605469,742000
2023-02-17,67.4800033569336,65.29939270019531,1178700
2023-02-21,66.58999633789062,63.77470779418945,1433400
2023-02-22,65.91999816894531,63.58047866821289,626300
2023-02-23,65.93000030517578,63.91067123413086,809900
2023-02-24,65.11000061035156,63.02693557739258,810400
2023-02-27,65.56999969482422,63.434810638427734,668400
2023-02-28,65.12000274658203,63.735862731933594,1017300
2023-03-01,65.75,64.84296417236328,1855900
2023-03-02,66.3499984741211,65.6878433227539,915500
2023-03-03,67.8499984741211,66.16370391845703,826100
2023-03-06,68.13999938964844,64.96920776367188,1004100
2023-03-07,66.77999877929688,64.47392272949219,854400
2023-03-08,66.52999877929688,65.07603454589844,650100
2023-03-09,67.16000366210938,65.4839096069336,1497300
2023-03-10,67.55999755859375,64.19229888916016,1179100
2023-03-13,64.91999816894531,63.88153839111328,946900
2023-03-14,66.9000015258789,65.532470703125,830400
2023-03-15,66.38999938964844,64.74584197998047,1279200
2023-03-16,66.30999755859375,65.42564392089844,1015700
2023-03-17,67.33000183105469,63.58047866821289,2484200
2023-03-20,65.77999877929688,64.53219604492188,1074100
2023-03-21,67.20999908447266,64.98863220214844,882200
2023-03-22,67.2300033569336,64.57103729248047,938500
2023-03-23,66.51000213623047,64.37682342529297,1205800
2023-03-24,65.54000091552734,64.81382751464844,875800
2023-03-27,67.43000030517578,65.64900970458984,928200
2023-03-28,67.68000030517578,66.1831283569336,895800
2023-03-29,68.83000183105469,66.930908203125,817400
2023-03-30,69.5,65.94034576416016,930200
2023-03-31,68.45999908447266,67.1542739868164,973100
2023-04-03,68.91000366210938,66.86293029785156,860100
2023-04-04,68.6500015258789,63.930091857910156,1165000
2023-04-05,65.45999908447266,62.74530029296875,1698900
2023-04-06,64.55000305175781,62.735591888427734,1159100
2023-04-10,64.4000015258789,63.58047866821289,734300
2023-04-11,65.9000015258789,63.66788864135742,728200
2023-04-12,66.0199966430664,64.11460876464844,969000
2023-04-13,65.93000030517578,64.43507385253906,784500
2023-04-14,66.3499984741211,65.182861328125,1590300
2023-04-17,67.16999816894531,65.61986541748047,1127700
2023-04-18,68.02999877929688,66.5618896484375,844300
2023-04-19,68.4000015258789,65.9209213256836,1162800
2023-04-20,67.5,66.78523254394531,880800
2023-04-21,68.83999633789062,66.79496002197266,697900
2023-04-24,68.94000244140625,66.930908203125,1186000
2023-04-25,68.36000061035156,66.59101104736328,1756700
2023-04-26,68.43000030517578,65.5519027709961,1872300
2023-04-27,69.58999633789062,66.87853240966797,2834900
2023-04-28,69.45999908447266,66.61515808105469,3274900
2023-05-01,68.93000030517578,68.41978454589844,1276700
2023-05-02,69.95999908447266,68.06861877441406,910000
2023-05-03,70.13999938964844,67.7564697265625,972500
2023-05-04,69.0999984741211,67.49308776855469,949100
2023-05-05,70.0,68.65389251708984,768900
