Date,Open,Adj Close,Volume
2022-09-01,398.3900146484375,399.8609313964844,493700
2022-09-02,409.8599853515625,395.6861877441406,295500
2022-09-06,398.45001220703125,391.7384338378906,502600
2022-09-07,397.7699890136719,401.5288391113281,364600
2022-09-08,404.3699951171875,402.752685546875,334100
2022-09-09,409.20001220703125,404.8055419921875,542800
2022-09-12,412.739990234375,403.91729736328125,1085900
2022-09-13,401.7699890136719,390.01123046875,526700
2022-09-14,395.5400085449219,391.0179443359375,436400
2022-09-15,395.0199890136719,378.987060546875,582600
2022-09-16,380.67999267578125,377.1119079589844,891000
2022-09-19,379.7799987792969,377.358642578125,640800
2022-09-20,379.6000061035156,373.59832763671875,700500
2022-09-21,381.1700134277344,367.5384521484375,370400
2022-09-22,370.45001220703125,370.6671142578125,662600
2022-09-23,373.7099914550781,373.06536865234375,744900
2022-09-26,378.8699951171875,372.1475524902344,791900
2022-09-27,379.8599853515625,362.11029052734375,583600
2022-09-28,369.17999267578125,365.69287109375,531000
2022-09-29,368.07000732421875,361.9622497558594,446300
2022-09-30,365.8399963378906,354.945068359375,663400
2022-10-03,363.1000061035156,367.3805236816406,514500
2022-10-04,376.7200012207031,374.9898986816406,445900
2022-10-05,374.3900146484375,376.09710693359375,478900
2022-10-06,380.19000244140625,375.9784240722656,570200
2022-10-07,376.7699890136719,365.143798828125,577200
2022-10-10,371.0899963378906,360.9424743652344,419400
2022-10-11,365.0,359.96380615234375,540100
2022-10-12,365.2200012207031,361.76300048828125,699700
2022-10-13,357.20001220703125,366.26092529296875,483000
2022-10-14,374.4100036621094,359.02471923828125,469900
2022-10-17,371.20001220703125,366.6959533691406,373400
2022-10-18,380.8800048828125,371.0950012207031,440300
2022-10-19,370.75,367.18035888671875,248700
2022-10-20,372.4599914550781,363.206298828125,451400
2022-10-21,367.0,366.48828125,744400
2022-10-24,373.82000732421875,368.4852294921875,1057300
2022-10-25,374.1400146484375,373.6751708984375,1220900
2022-10-26,385.1600036621094,384.2032470703125,1385600
2022-10-27,392.75,395.7892150878906,1003400
2022-10-28,400.8999938964844,408.9765930175781,773600
2022-10-31,411.9599914550781,409.79705810546875,745700
2022-11-01,416.69000244140625,408.9765930175781,570000
2022-11-02,413.6300048828125,398.5076904296875,522700
2022-11-03,395.760009765625,393.1695251464844,630000
2022-11-04,403.0,391.4988098144531,857500
2022-11-07,397.6700134277344,407.8990478515625,725300
2022-11-08,415.92999267578125,411.6654052734375,873000
2022-11-09,414.7799987792969,411.43804931640625,549600
2022-11-10,437.69000244140625,433.4137268066406,647400
2022-11-11,438.0,433.344482421875,609200
2022-11-14,438.1000061035156,427.64056396484375,521800
2022-11-15,436.260009765625,430.962158203125,469400
2022-11-16,435.0,426.464111328125,474700
2022-11-17,425.1499938964844,424.70452880859375,458200
2022-11-18,427.989990234375,428.0556945800781,401500
2022-11-21,431.6499938964844,429.5286865234375,406200
2022-11-22,435.7200012207031,427.7888488769531,557000
2022-11-23,433.4200134277344,428.65875244140625,651400
2022-11-25,433.4100036621094,431.3871765136719,177700
2022-11-28,434.6600036621094,419.178466796875,549200
2022-11-29,422.42999267578125,420.384521484375,437500
2022-11-30,423.9800109863281,433.86846923828125,589500
2022-12-01,442.1199951171875,439.6416931152344,389900
2022-12-02,437.6199951171875,438.7914733886719,292900
2022-12-05,443.2799987792969,431.8221740722656,261100
2022-12-06,436.8299865722656,429.09375,275900
2022-12-07,434.07000732421875,429.25189208984375,251200
2022-12-08,434.3299865722656,428.6686706542969,276500
2022-12-09,432.45001220703125,426.3949279785156,270300
2022-12-12,433.7900085449219,434.84710693359375,316100
2022-12-13,450.0,438.7716979980469,421600
2022-12-14,443.1499938964844,433.7696228027344,377900
2022-12-15,434.8500061035156,424.68475341796875,462700
2022-12-16,426.1499938964844,419.50469970703125,655100
2022-12-19,424.0299987792969,418.5062561035156,282200
2022-12-20,421.9200134277344,419.65301513671875,301000
2022-12-21,427.2300109863281,425.9105529785156,251000
2022-12-22,426.4100036621094,423.60723876953125,369900
2022-12-23,427.0400085449219,425.1889343261719,189900
2022-12-27,430.3399963378906,428.1941223144531,287800
2022-12-28,433.8399963378906,421.30389404296875,200700
2022-12-29,428.8599853515625,431.8716125488281,227500
2022-12-30,434.4100036621094,427.146240234375,271600
2023-01-03,435.80999755859375,429.4891052246094,334900
2023-01-04,438.8399963378906,437.6744384765625,371300
2023-01-05,439.4700012207031,430.93243408203125,254800
2023-01-06,439.92999267578125,439.2820129394531,467300
2023-01-09,444.0,439.024658203125,517500
2023-01-10,443.8900146484375,439.0740966796875,323100
2023-01-11,445.9200134277344,447.6385803222656,304100
2023-01-12,451.2900085449219,446.7673034667969,345900
2023-01-13,447.6499938964844,446.5197448730469,279600
2023-01-17,450.9800109863281,440.6582946777344,512300
2023-01-18,448.1400146484375,433.47998046875,517400
2023-01-19,435.80999755859375,427.90570068359375,463200
2023-01-20,432.29998779296875,437.2226257324219,462700
2023-01-23,442.010009765625,438.6483459472656,503700
2023-01-24,444.0899963378906,441.7672424316406,382400
2023-01-25,439.260009765625,439.8365173339844,382000
2023-01-26,446.510009765625,440.0543212890625,697700
2023-01-27,438.3299865722656,429.81658935546875,669100
2023-01-30,433.1600036621094,419.291748046875,808800
2023-01-31,425.760009765625,422.5293884277344,929000
2023-02-01,421.92999267578125,429.6185607910156,832900
2023-02-02,434.8999938964844,428.2720031738281,806900
2023-02-03,429.1099853515625,426.0838928222656,779000
2023-02-06,429.54998779296875,425.8264465332031,329200
2023-02-07,429.0,430.252197265625,411200
2023-02-08,432.1700134277344,423.6778869628906,499100
2023-02-09,431.3699951171875,424.42047119140625,412900
2023-02-10,427.75,423.1729736328125,463100
2023-02-13,427.0,425.4304504394531,418800
2023-02-14,429.57000732421875,422.5392761230469,313500
2023-02-15,425.6099853515625,417.4203796386719,690600
2023-02-16,419.8900146484375,418.7867736816406,641900
2023-02-17,423.20001220703125,423.4501953125,601700
2023-02-21,424.42999267578125,419.0244140625,639000
2023-02-22,427.5400085449219,417.43035888671875,390800
2023-02-23,427.3900146484375,426.7769470214844,586800
2023-02-24,425.20001220703125,424.2026672363281,402700
2023-02-27,431.55999755859375,424.7472229003906,330200
2023-02-28,427.1700134277344,425.94525146484375,584400
2023-03-01,428.8399963378906,417.0343017578125,539200
2023-03-02,420.0,422.4303894042969,389300
2023-03-03,426.2799987792969,425.8561706542969,433600
2023-03-06,430.4800109863281,424.6977233886719,315500
2023-03-07,429.5199890136719,418.0046081542969,376100
2023-03-08,422.5,420.3016357421875,409500
2023-03-09,427.8399963378906,418.6184387207031,486700
2023-03-10,422.57000732421875,416.1728820800781,847900
2023-03-13,420.6099853515625,417.3114929199219,771900
2023-03-14,426.29998779296875,423.8363342285156,648500
2023-03-15,423.7099914550781,416.7669372558594,787500
2023-03-16,419.1000061035156,424.1828918457031,903700
2023-03-17,432.05999755859375,421.4501953125,1642200
2023-03-20,427.45001220703125,427.90570068359375,561900
2023-03-21,433.70001220703125,426.1828918457031,948200
2023-03-22,431.95001220703125,424.3412780761719,854100
2023-03-23,428.739990234375,420.8461608886719,852600
2023-03-24,425.1600036621094,425.34130859375,673300
2023-03-27,433.1000061035156,426.00469970703125,393700
2023-03-28,429.5,427.7274475097656,409800
