Date,Open,Adj Close,Volume
2022-09-01,172.67999267578125,170.19935607910156,1168300
2022-09-02,175.69000244140625,165.27272033691406,1010700
2022-09-06,168.5399932861328,163.77415466308594,955300
2022-09-07,167.58999633789062,166.89859008789062,710700
2022-09-08,169.52000427246094,166.35992431640625,667000
2022-09-09,170.9499969482422,170.48338317871094,580800
2022-09-12,174.94000244140625,170.97314453125,548700
2022-09-13,171.0,167.4862823486328,808900
2022-09-14,171.0800018310547,168.84771728515625,969500
2022-09-15,172.6699981689453,170.45399475097656,1551100
2022-09-16,169.41000366210938,163.0493621826172,1715500
2022-09-19,165.33999633789062,166.12484741210938,775100
2022-09-20,168.75,163.71536254882812,654800
2022-09-21,168.97000122070312,161.8250274658203,588200
2022-09-22,164.7100067138672,160.27749633789062,423900
2022-09-23,161.36000061035156,157.84848022460938,629400
2022-09-26,160.77999877929688,158.60263061523438,583200
2022-09-27,161.83999633789062,159.48414611816406,720900
2022-09-28,163.44000244140625,163.40194702148438,461300
2022-09-29,165.08999633789062,161.88380432128906,449400
2022-09-30,162.75999450683594,153.2058563232422,1023000
2022-10-03,158.8800048828125,158.7006072998047,1229500
2022-10-04,164.35000610351562,164.57730102539062,645300
2022-10-05,165.66000366210938,163.06895446777344,426000
2022-10-06,166.85000610351562,161.71728515625,532800
2022-10-07,163.1300048828125,156.77105712890625,688500
2022-10-10,161.10000610351562,158.896484375,537700
2022-10-11,160.92999267578125,160.28732299804688,727000
2022-10-12,164.9600067138672,162.10906982421875,772200
2022-10-13,161.22000122070312,162.80450439453125,866400
2022-10-14,167.3300018310547,159.84654235839844,669500
2022-10-17,166.1999969482422,162.34414672851562,973500
2022-10-18,170.0399932861328,164.440185546875,1257900
2022-10-19,171.5,164.50872802734375,1691100
2022-10-20,166.61000061035156,157.19223022460938,1108300
2022-10-21,160.52999877929688,161.92303466796875,851600
2022-10-24,166.69000244140625,162.8240966796875,661100
2022-10-25,166.27999877929688,163.7937469482422,621400
2022-10-26,168.9199981689453,166.09547424316406,718800
2022-10-27,171.00999450683594,162.65757751464844,561400
2022-10-28,166.9600067138672,165.63511657714844,440200
2022-10-31,168.33999633789062,167.55484008789062,760200
2022-11-01,172.25999450683594,169.07296752929688,557300
2022-11-02,171.0800018310547,164.1757049560547,873500
2022-11-03,165.32000732421875,165.66806030273438,539700
2022-11-04,170.80999755859375,170.095947265625,564100
2022-11-07,174.02999877929688,173.99368286132812,701300
2022-11-08,178.52999877929688,174.61221313476562,750300
2022-11-09,175.52000427246094,167.5432586669922,682700
2022-11-10,175.75,179.14810180664062,746400
2022-11-11,185.0,182.02474975585938,991100
2022-11-14,186.1199951171875,182.87893676757812,792300
2022-11-15,190.0,185.7261199951172,631200
2022-11-16,187.75999450683594,177.12559509277344,1220000
2022-11-17,177.8000030517578,176.00634765625,701700
2022-11-18,181.52999877929688,176.96853637695312,615900
2022-11-21,180.5,178.41175842285156,644500
2022-11-22,182.7100067138672,173.65985107421875,1381200
2022-11-23,176.8800048828125,177.0764923095703,530800
2022-11-25,181.39999389648438,179.27574157714844,254800
2022-11-28,181.77000427246094,172.9922332763672,647500
2022-11-29,176.6999969482422,176.55615234375,581200
2022-11-30,179.3699951171875,180.54222106933594,1048700
2022-12-01,183.77999877929688,179.48190307617188,493500
2022-12-02,180.3300018310547,179.55062866210938,400400
2022-12-05,181.13999938964844,174.4060516357422,596200
2022-12-06,176.83999633789062,174.4551239013672,643600
2022-12-07,177.6300048828125,173.0904083251953,452900
2022-12-08,176.41000366210938,174.6710968017578,463300
2022-12-09,177.4600067138672,174.73985290527344,628700
2022-12-12,178.83999633789062,183.50726318359375,1072600
2022-12-13,194.72999572753906,180.89569091796875,1068500
2022-12-14,184.8000030517578,183.8607177734375,840600
2022-12-15,184.83999633789062,178.068115234375,514000
2022-12-16,178.97999572753906,175.3976287841797,1118100
2022-12-19,179.25999450683594,176.26161193847656,830000
2022-12-20,178.77000427246094,172.8057098388672,743300
2022-12-21,178.41000366210938,174.72999572753906,436500
2022-12-22,176.25999450683594,173.22787475585938,443400
2022-12-23,176.61000061035156,174.13111877441406,371800
2022-12-27,177.85000610351562,174.97544860839844,354400
2022-12-28,178.38999938964844,171.28392028808594,240200
2022-12-29,175.1199951171875,173.55184936523438,362400
2022-12-30,175.85000610351562,171.1857452392578,459000
2023-01-03,175.66000366210938,169.45779418945312,578700
2023-01-04,170.88999938964844,171.79443359375,801600
2023-01-05,172.27000427246094,166.11968994140625,1033000
2023-01-06,169.91000366210938,172.8351287841797,765500
2023-01-09,173.8699951171875,174.4060516357422,648800
2023-01-10,177.63999938964844,172.18719482421875,444900
2023-01-11,176.6999969482422,177.39065551757812,688600
2023-01-12,180.75,176.37940979003906,577900
2023-01-13,176.9600067138672,173.58131408691406,562200
2023-01-17,177.0800018310547,173.08059692382812,1205500
2023-01-18,177.0,181.6516876220703,2156000
2023-01-19,183.69000244140625,181.4651336669922,1747600
2023-01-20,186.67999267578125,185.65740966796875,878300
2023-01-23,189.2100067138672,190.0950927734375,863800
2023-01-24,193.0500030517578,188.38677978515625,759400
2023-01-25,190.0399932861328,185.17630004882812,655900
2023-01-26,190.02000427246094,185.28431701660156,525400
2023-01-27,187.47000122070312,188.12171936035156,702800
2023-01-30,190.1999969482422,182.4076385498047,582800
2023-01-31,185.8000030517578,185.6082763671875,689400
2023-02-01,189.91000366210938,192.39251708984375,991700
2023-02-02,197.2100067138672,193.7572021484375,813800
2023-02-03,194.50999450683594,194.28738403320312,746000
2023-02-06,196.4600067138672,193.4921112060547,530800
2023-02-07,197.82000732421875,196.26075744628906,615900
2023-02-08,199.60000610351562,194.13026428222656,614200
2023-02-09,199.22000122070312,188.22698974609375,551000
2023-02-10,189.30999755859375,187.5284423828125,558000
2023-02-13,190.1999969482422,188.76809692382812,543500
2023-02-14,191.14999389648438,191.21798706054688,611400
2023-02-15,192.14999389648438,189.2993927001953,572500
2023-02-16,189.10000610351562,184.92112731933594,720100
2023-02-17,187.1300048828125,185.31466674804688,619600
2023-02-21,186.72999572753906,181.03477478027344,591000
2023-02-22,184.91000366210938,179.63768005371094,618600
2023-02-23,183.67999267578125,181.96946716308594,477200
2023-02-24,182.02999877929688,180.58218383789062,371800
2023-02-27,185.44000244140625,181.06430053710938,343500
2023-02-28,183.38999938964844,177.87648010253906,1174900
2023-03-01,180.0399932861328,179.21458435058594,702100
2023-03-02,180.97999572753906,182.85496520996094,564700
2023-03-03,186.3000030517578,183.6322479248047,500100
2023-03-06,185.6199951171875,182.4909210205078,454900
2023-03-07,184.77000427246094,178.1126251220703,784200
2023-03-08,180.4499969482422,180.63136291503906,649500
2023-03-09,184.02999877929688,176.71551513671875,614600
2023-03-10,179.88999938964844,172.62255859375,783600
2023-03-13,173.52999877929688,170.75318908691406,840600
2023-03-14,175.85000610351562,165.6074981689453,1674800
2023-03-15,166.30999755859375,166.0502166748047,1222900
2023-03-16,168.55999755859375,168.92315673828125,701400
2023-03-17,171.63999938964844,164.80068969726562,1179100
2023-03-20,167.74000549316406,162.99032592773438,719500
2023-03-21,167.83999633789062,167.63427734375,631000
2023-03-22,169.74000549316406,164.30874633789062,560100
2023-03-23,167.74000549316406,163.28550720214844,714500
2023-03-24,164.80999755859375,163.42324829101562,535600
2023-03-27,168.0,166.54214477539062,541000
2023-03-28,168.91000366210938,168.53944396972656,554700
2023-03-29,173.1300048828125,168.30332946777344,591100
2023-03-30,172.75,167.01441955566406,388800
2023-03-31,171.16000366210938,172.63241577148438,874000
2023-04-03,174.55999755859375,170.62525939941406,492700
2023-04-04,173.64999389648438,168.38201904296875,580700
2023-04-05,170.5500030517578,167.51620483398438,621900
2023-04-06,170.02000427246094,167.2899169921875,562700
2023-04-10,168.60000610351562,171.3336944580078,513500
2023-04-11,174.88999938964844,172.6914520263672,551100
2023-04-12,176.33999633789062,172.64224243164062,414400
2023-04-13,175.72999572753906,171.805908203125,649300
2023-04-14,173.9600067138672,173.92129516601562,614900
2023-04-17,177.27000427246094,173.80322265625,1328000
2023-04-18,176.47000122070312,172.10108947753906,2120900
2023-04-19,174.38999938964844,175.53488159179688,1051800
2023-04-20,177.0500030517578,177.64039611816406,1271000
2023-04-21,180.97000122070312,173.57693481445312,1380600
2023-04-24,176.88999938964844,173.57693481445312,625000
2023-04-25,174.3000030517578,169.76931762695312,783000
2023-04-26,170.32000732421875,162.95098876953125,1028900
2023-04-27,166.7899932861328,167.32925415039062,654600
2023-04-28,169.94000244140625,172.4651641845703,966900
2023-05-01,175.25999450683594,173.62611389160156,532700
2023-05-02,175.97999572753906,172.47499084472656,552200
2023-05-03,175.69000244140625,172.12078857421875,506300
2023-05-04,174.63999938964844,172.1503143310547,568600
2023-05-05,175.3300018310547,176.23341369628906,532500
2023-05-08,180.41000366210938,175.41680908203125,453800
2023-05-09,177.6699981689453,173.07513427734375,555600
2023-05-10,177.5800018310547,173.76388549804688,487100
2023-05-11,177.63999938964844,173.91180419921875,565100
2023-05-12,176.6999969482422,173.5863494873047,558400
2023-05-15,176.17999267578125,173.12281799316406,477700
2023-05-16,174.6300048828125,168.6749267578125,636100
2023-05-17,171.97999572753906,169.74989318847656,755300
2023-05-18,172.1300048828125,168.33961486816406,973000
2023-05-19,171.27999877929688,166.0515594482422,632500
2023-05-22,169.67999267578125,166.52496337890625,647400
2023-05-23,168.7100067138672,169.17788696289062,741500
2023-05-24,170.25,165.93319702148438,640200
2023-05-25,168.0,168.61575317382812,470700
2023-05-26,171.0,167.92538452148438,502300
2023-05-30,170.4600067138672,168.89187622070312,411600
2023-05-31,170.17999267578125,164.6708221435547,1407400
2023-06-01,168.02999877929688,166.99832153320312,357700
2023-06-02,170.36000061035156,170.21343994140625,583600
2023-06-05,172.69000244140625,167.16600036621094,764800
2023-06-06,168.80999755859375,169.18775939941406,478500
2023-06-07,171.5500030517578,172.9354248046875,634900
2023-06-08,175.35000610351562,169.86825561523438,746200
2023-06-09,172.00999450683594,167.6985626220703,617900
2023-06-12,170.0399932861328,166.6038360595703,839100
2023-06-13,169.7899932861328,167.42239379882812,690000
2023-06-14,170.8699951171875,171.9886474609375,801800
2023-06-15,173.2899932861328,174.49366760253906,523700
2023-06-16,177.99000549316406,174.2471160888672,987300
2023-06-20,175.7899932861328,171.54486083984375,412700
2023-06-21,172.3300018310547,173.9315185546875,661700
